year,term,value,source,corpus,smoothing,case_sensitive,query_group
1926,artificially,0.000002614493547881125,Google Books Ngram Viewer,en,0,false,core_term
1927,artificially,0.0000027329159681954707,Google Books Ngram Viewer,en,0,false,core_term
1928,artificially,0.0000025334238600294157,Google Books Ngram Viewer,en,0,false,core_term
1929,artificially,0.000002617742712374138,Google Books Ngram Viewer,en,0,false,core_term
1930,artificially,0.000002694923502133406,Google Books Ngram Viewer,en,0,false,core_term
1931,artificially,0.0000026934560111158135,Google Books Ngram Viewer,en,0,false,core_term
1932,artificially,0.0000028376353196080117,Google Books Ngram Viewer,en,0,false,core_term
1933,artificially,0.0000029686875713252903,Google Books Ngram Viewer,en,0,false,core_term
1934,artificially,0.000003026916651549527,Google Books Ngram Viewer,en,0,false,core_term
1935,artificially,0.000002808774215878884,Google Books Ngram Viewer,en,0,false,core_term
1936,artificially,0.000002527938375962435,Google Books Ngram Viewer,en,0,false,core_term
1937,artificially,0.000002974657192567065,Google Books Ngram Viewer,en,0,false,core_term
1938,artificially,0.000002822559862281082,Google Books Ngram Viewer,en,0,false,core_term
1939,artificially,0.0000028150632331858105,Google Books Ngram Viewer,en,0,false,core_term
1940,artificially,0.000002646775808301527,Google Books Ngram Viewer,en,0,false,core_term
1941,artificially,0.000002882980941976143,Google Books Ngram Viewer,en,0,false,core_term
1942,artificially,0.000002292882344434588,Google Books Ngram Viewer,en,0,false,core_term
1943,artificially,0.000002236534847099847,Google Books Ngram Viewer,en,0,false,core_term
1944,artificially,0.0000024048439613011396,Google Books Ngram Viewer,en,0,false,core_term
1945,artificially,0.000002318589519489933,Google Books Ngram Viewer,en,0,false,core_term
1946,artificially,0.000002410529248209059,Google Books Ngram Viewer,en,0,false,core_term
1947,artificially,0.0000024835002570000597,Google Books Ngram Viewer,en,0,false,core_term
1948,artificially,0.000002518701574416582,Google Books Ngram Viewer,en,0,false,core_term
1949,artificially,0.0000026660722873828036,Google Books Ngram Viewer,en,0,false,core_term
1950,artificially,0.0000026228413787521276,Google Books Ngram Viewer,en,0,false,core_term
1951,artificially,0.0000024859904463880866,Google Books Ngram Viewer,en,0,false,core_term
1952,artificially,0.000002447151381090862,Google Books Ngram Viewer,en,0,false,core_term
1953,artificially,0.0000024252082013731524,Google Books Ngram Viewer,en,0,false,core_term
1954,artificially,0.000002519442688253548,Google Books Ngram Viewer,en,0,false,core_term
1955,artificially,0.0000024818935742132453,Google Books Ngram Viewer,en,0,false,core_term
1956,artificially,0.000002439201605142216,Google Books Ngram Viewer,en,0,false,core_term
1957,artificially,0.000002483997636915092,Google Books Ngram Viewer,en,0,false,core_term
1958,artificially,0.000002686134791929362,Google Books Ngram Viewer,en,0,false,core_term
1959,artificially,0.0000025729675172669886,Google Books Ngram Viewer,en,0,false,core_term
1960,artificially,0.000002568213371745287,Google Books Ngram Viewer,en,0,false,core_term
1961,artificially,0.0000025319061336404047,Google Books Ngram Viewer,en,0,false,core_term
1962,artificially,0.000002559546164349058,Google Books Ngram Viewer,en,0,false,core_term
1963,artificially,0.0000027086622225169776,Google Books Ngram Viewer,en,0,false,core_term
1964,artificially,0.000002601974699700804,Google Books Ngram Viewer,en,0,false,core_term
1965,artificially,0.0000025655989759343356,Google Books Ngram Viewer,en,0,false,core_term
1966,artificially,0.0000024448122104558934,Google Books Ngram Viewer,en,0,false,core_term
1967,artificially,0.0000023244602402883174,Google Books Ngram Viewer,en,0,false,core_term
1968,artificially,0.0000024213157274743935,Google Books Ngram Viewer,en,0,false,core_term
1969,artificially,0.0000024597034880002866,Google Books Ngram Viewer,en,0,false,core_term
1970,artificially,0.000002467778287496003,Google Books Ngram Viewer,en,0,false,core_term
1971,artificially,0.0000024535265126246486,Google Books Ngram Viewer,en,0,false,core_term
1972,artificially,0.0000025737615061416363,Google Books Ngram Viewer,en,0,false,core_term
1973,artificially,0.0000027222625220701957,Google Books Ngram Viewer,en,0,false,core_term
1974,artificially,0.0000026448853631677594,Google Books Ngram Viewer,en,0,false,core_term
1975,artificially,0.000002698598478900749,Google Books Ngram Viewer,en,0,false,core_term
1976,artificially,0.0000025677782247157666,Google Books Ngram Viewer,en,0,false,core_term
1977,artificially,0.0000027279512337941014,Google Books Ngram Viewer,en,0,false,core_term
1978,artificially,0.000002568402578617679,Google Books Ngram Viewer,en,0,false,core_term
1979,artificially,0.0000025478134695333665,Google Books Ngram Viewer,en,0,false,core_term
1980,artificially,0.0000026623859135099792,Google Books Ngram Viewer,en,0,false,core_term
1981,artificially,0.0000026006010926948875,Google Books Ngram Viewer,en,0,false,core_term
1982,artificially,0.0000025229551319227994,Google Books Ngram Viewer,en,0,false,core_term
1983,artificially,0.0000025116183408613324,Google Books Ngram Viewer,en,0,false,core_term
1984,artificially,0.000002449708176754939,Google Books Ngram Viewer,en,0,false,core_term
1985,artificially,0.0000024706082673020546,Google Books Ngram Viewer,en,0,false,core_term
1986,artificially,0.000002423751933378071,Google Books Ngram Viewer,en,0,false,core_term
1987,artificially,0.0000025323719938796785,Google Books Ngram Viewer,en,0,false,core_term
1988,artificially,0.000002456847493448322,Google Books Ngram Viewer,en,0,false,core_term
1989,artificially,0.0000024232837816384745,Google Books Ngram Viewer,en,0,false,core_term
1990,artificially,0.0000024883492475424873,Google Books Ngram Viewer,en,0,false,core_term
1991,artificially,0.00000239937545565283,Google Books Ngram Viewer,en,0,false,core_term
1992,artificially,0.0000024520148684814558,Google Books Ngram Viewer,en,0,false,core_term
1993,artificially,0.000002324791624985778,Google Books Ngram Viewer,en,0,false,core_term
1994,artificially,0.000002278997360605217,Google Books Ngram Viewer,en,0,false,core_term
1995,artificially,0.0000022565619257619574,Google Books Ngram Viewer,en,0,false,core_term
1996,artificially,0.0000022620621171753896,Google Books Ngram Viewer,en,0,false,core_term
1997,artificially,0.0000021305042432473442,Google Books Ngram Viewer,en,0,false,core_term
1998,artificially,0.0000021054450414226267,Google Books Ngram Viewer,en,0,false,core_term
1999,artificially,0.0000021111193753142743,Google Books Ngram Viewer,en,0,false,core_term
2000,artificially,0.0000020954455237642833,Google Books Ngram Viewer,en,0,false,core_term
2001,artificially,0.000002015405286215355,Google Books Ngram Viewer,en,0,false,core_term
2002,artificially,0.000002032719112143866,Google Books Ngram Viewer,en,0,false,core_term
2003,artificially,0.000002130410688749862,Google Books Ngram Viewer,en,0,false,core_term
2004,artificially,0.0000021089249306882607,Google Books Ngram Viewer,en,0,false,core_term
2005,artificially,0.000002134064690295645,Google Books Ngram Viewer,en,0,false,core_term
2006,artificially,0.000002132818032407613,Google Books Ngram Viewer,en,0,false,core_term
2007,artificially,0.0000021334951565421534,Google Books Ngram Viewer,en,0,false,core_term
2008,artificially,0.000002159186406114344,Google Books Ngram Viewer,en,0,false,core_term
2009,artificially,0.000002165864858127975,Google Books Ngram Viewer,en,0,false,core_term
2010,artificially,0.000002064162671899794,Google Books Ngram Viewer,en,0,false,core_term
2011,artificially,0.000002053092503118137,Google Books Ngram Viewer,en,0,false,core_term
2012,artificially,0.000002364822396572208,Google Books Ngram Viewer,en,0,false,core_term
2013,artificially,0.0000023679731757653144,Google Books Ngram Viewer,en,0,false,core_term
2014,artificially,0.0000019354865425924572,Google Books Ngram Viewer,en,0,false,core_term
2015,artificially,0.00000195455936902178,Google Books Ngram Viewer,en,0,false,core_term
2016,artificially,0.0000020816956545210985,Google Books Ngram Viewer,en,0,false,core_term
2017,artificially,0.000001976776657475199,Google Books Ngram Viewer,en,0,false,core_term
2018,artificially,0.00000214063401049458,Google Books Ngram Viewer,en,0,false,core_term
2019,artificially,0.0000020489062548811887,Google Books Ngram Viewer,en,0,false,core_term
1800,artifice,0.000006597693423593398,Google Books Ngram Viewer,en,0,false,core_term
1801,artifice,0.000006357415305746628,Google Books Ngram Viewer,en,0,false,core_term
1802,artifice,0.000005897440264135412,Google Books Ngram Viewer,en,0,false,core_term
1803,artifice,0.000004931251627482425,Google Books Ngram Viewer,en,0,false,core_term
1804,artifice,0.000005401889288769723,Google Books Ngram Viewer,en,0,false,core_term
1805,artifice,0.000006542189923131048,Google Books Ngram Viewer,en,0,false,core_term
1806,artifice,0.000006890097710154919,Google Books Ngram Viewer,en,0,false,core_term
1807,artifice,0.000006271945267144474,Google Books Ngram Viewer,en,0,false,core_term
1808,artifice,0.000005620939627526411,Google Books Ngram Viewer,en,0,false,core_term
1809,artifice,0.000006712930494146008,Google Books Ngram Viewer,en,0,false,core_term
1810,artifice,0.000006152581698337656,Google Books Ngram Viewer,en,0,false,core_term
1811,artifice,0.0000068046295762513864,Google Books Ngram Viewer,en,0,false,core_term
1812,artifice,0.000005818613871610978,Google Books Ngram Viewer,en,0,false,core_term
1813,artifice,0.000006177130109641382,Google Books Ngram Viewer,en,0,false,core_term
1814,artifice,0.000005013936011266651,Google Books Ngram Viewer,en,0,false,core_term
1815,artifice,0.000005651044998167265,Google Books Ngram Viewer,en,0,false,core_term
1816,artifice,0.000005416724292217623,Google Books Ngram Viewer,en,0,false,core_term
1817,artifice,0.000005803277330684864,Google Books Ngram Viewer,en,0,false,core_term
1818,artifice,0.000005972837074708082,Google Books Ngram Viewer,en,0,false,core_term
1819,artifice,0.000004552534495827487,Google Books Ngram Viewer,en,0,false,core_term
1820,artifice,0.000005030785933612947,Google Books Ngram Viewer,en,0,false,core_term
1821,artifice,0.000004524400619487778,Google Books Ngram Viewer,en,0,false,core_term
1822,artifice,0.000005978792341210237,Google Books Ngram Viewer,en,0,false,core_term
1823,artifice,0.000005989276507634145,Google Books Ngram Viewer,en,0,false,core_term
1824,artifice,0.000005240302584752499,Google Books Ngram Viewer,en,0,false,core_term
1825,artifice,0.000005337023621265757,Google Books Ngram Viewer,en,0,false,core_term
1826,artifice,0.00000502935895063672,Google Books Ngram Viewer,en,0,false,core_term
1827,artifice,0.00000475131220945002,Google Books Ngram Viewer,en,0,false,core_term
1828,artifice,0.0000049891723126194165,Google Books Ngram Viewer,en,0,false,core_term
1829,artifice,0.0000037773733581047964,Google Books Ngram Viewer,en,0,false,core_term
1830,artifice,0.000004888690497750758,Google Books Ngram Viewer,en,0,false,core_term
1831,artifice,0.000004115506108348654,Google Books Ngram Viewer,en,0,false,core_term
1832,artifice,0.0000040352528678511135,Google Books Ngram Viewer,en,0,false,core_term
1833,artifice,0.000003494101780354697,Google Books Ngram Viewer,en,0,false,core_term
1834,artifice,0.000003791573978340068,Google Books Ngram Viewer,en,0,false,core_term
1835,artifice,0.0000036216992480575527,Google Books Ngram Viewer,en,0,false,core_term
1836,artifice,0.0000036752172682952278,Google Books Ngram Viewer,en,0,false,core_term
1837,artifice,0.000003298480998559228,Google Books Ngram Viewer,en,0,false,core_term
1838,artifice,0.00000303570631787764,Google Books Ngram Viewer,en,0,false,core_term
1839,artifice,0.0000035388930061941437,Google Books Ngram Viewer,en,0,false,core_term
1840,artifice,0.0000034012366709745834,Google Books Ngram Viewer,en,0,false,core_term
1841,artifice,0.000003159879172542901,Google Books Ngram Viewer,en,0,false,core_term
1842,artifice,0.0000030396245458419457,Google Books Ngram Viewer,en,0,false,core_term
1843,artifice,0.0000029610861869144856,Google Books Ngram Viewer,en,0,false,core_term
1844,artifice,0.0000029714627132193527,Google Books Ngram Viewer,en,0,false,core_term
1845,artifice,0.0000029423085159407947,Google Books Ngram Viewer,en,0,false,core_term
1846,artifice,0.0000027118362222466885,Google Books Ngram Viewer,en,0,false,core_term
1847,artifice,0.0000024228045463203784,Google Books Ngram Viewer,en,0,false,core_term
1848,artifice,0.000002605732393412552,Google Books Ngram Viewer,en,0,false,core_term
1849,artifice,0.000002436615609724413,Google Books Ngram Viewer,en,0,false,core_term
1850,artifice,0.0000026259225922586893,Google Books Ngram Viewer,en,0,false,core_term
1851,artifice,0.000002615195255906144,Google Books Ngram Viewer,en,0,false,core_term
1852,artifice,0.0000025808755634848524,Google Books Ngram Viewer,en,0,false,core_term
1853,artifice,0.0000022511886701437334,Google Books Ngram Viewer,en,0,false,core_term
1854,artifice,0.0000027267244542272806,Google Books Ngram Viewer,en,0,false,core_term
1855,artifice,0.000002210404561164836,Google Books Ngram Viewer,en,0,false,core_term
1856,artifice,0.0000021147126685328033,Google Books Ngram Viewer,en,0,false,core_term
1857,artifice,0.000001966966147293192,Google Books Ngram Viewer,en,0,false,core_term
1858,artifice,0.0000017343143650094817,Google Books Ngram Viewer,en,0,false,core_term
1859,artifice,0.0000021953166076116304,Google Books Ngram Viewer,en,0,false,core_term
1860,artifice,0.0000016850251256528281,Google Books Ngram Viewer,en,0,false,core_term
1861,artifice,0.0000016359875614213593,Google Books Ngram Viewer,en,0,false,core_term
1862,artifice,0.000001531442783253567,Google Books Ngram Viewer,en,0,false,core_term
1863,artifice,0.0000015644650082080602,Google Books Ngram Viewer,en,0,false,core_term
1864,artifice,0.000001737160728154663,Google Books Ngram Viewer,en,0,false,core_term
1865,artifice,0.0000013806654228787352,Google Books Ngram Viewer,en,0,false,core_term
1866,artifice,0.0000013375166028062324,Google Books Ngram Viewer,en,0,false,core_term
1867,artifice,0.0000013734615196270283,Google Books Ngram Viewer,en,0,false,core_term
1868,artifice,0.000001250234297867081,Google Books Ngram Viewer,en,0,false,core_term
1869,artifice,0.0000013330070678385653,Google Books Ngram Viewer,en,0,false,core_term
1870,artifice,0.000001192147243145314,Google Books Ngram Viewer,en,0,false,core_term
1871,artifice,0.0000013027977616708597,Google Books Ngram Viewer,en,0,false,core_term
1872,artifice,0.0000012934129109964942,Google Books Ngram Viewer,en,0,false,core_term
1873,artifice,0.0000013387778290407937,Google Books Ngram Viewer,en,0,false,core_term
1874,artifice,0.000001118650378106878,Google Books Ngram Viewer,en,0,false,core_term
1875,artifice,0.000001206177967283395,Google Books Ngram Viewer,en,0,false,core_term
1876,artifice,0.0000012340463153570624,Google Books Ngram Viewer,en,0,false,core_term
1877,artifice,0.0000011686171437208515,Google Books Ngram Viewer,en,0,false,core_term
1878,artifice,9.953059403322584e-7,Google Books Ngram Viewer,en,0,false,core_term
1879,artifice,0.0000010959385572384406,Google Books Ngram Viewer,en,0,false,core_term
1880,artifice,0.0000011434610907024023,Google Books Ngram Viewer,en,0,false,core_term
1881,artifice,9.842918378133447e-7,Google Books Ngram Viewer,en,0,false,core_term
1882,artifice,0.0000010708128068692702,Google Books Ngram Viewer,en,0,false,core_term
1883,artifice,0.0000011028873019292007,Google Books Ngram Viewer,en,0,false,core_term
1884,artifice,0.0000010702454140698592,Google Books Ngram Viewer,en,0,false,core_term
1885,artifice,9.478761198167263e-7,Google Books Ngram Viewer,en,0,false,core_term
1886,artifice,9.148231738809187e-7,Google Books Ngram Viewer,en,0,false,core_term
1887,artifice,8.943140548112183e-7,Google Books Ngram Viewer,en,0,false,core_term
1888,artifice,9.373717047012065e-7,Google Books Ngram Viewer,en,0,false,core_term
1889,artifice,8.710151995217075e-7,Google Books Ngram Viewer,en,0,false,core_term
1890,artifice,9.047195161926425e-7,Google Books Ngram Viewer,en,0,false,core_term
1891,artifice,7.903244236828755e-7,Google Books Ngram Viewer,en,0,false,core_term
1892,artifice,8.811580007872521e-7,Google Books Ngram Viewer,en,0,false,core_term
1893,artifice,7.970837043735912e-7,Google Books Ngram Viewer,en,0,false,core_term
1894,artifice,8.893554799271897e-7,Google Books Ngram Viewer,en,0,false,core_term
1895,artifice,8.551411831980715e-7,Google Books Ngram Viewer,en,0,false,core_term
1896,artifice,8.282069634546474e-7,Google Books Ngram Viewer,en,0,false,core_term
1897,artifice,8.266879518714632e-7,Google Books Ngram Viewer,en,0,false,core_term
1898,artifice,7.60512474329289e-7,Google Books Ngram Viewer,en,0,false,core_term
1899,artifice,8.792758325881778e-7,Google Books Ngram Viewer,en,0,false,core_term
1900,artifice,7.620410487074736e-7,Google Books Ngram Viewer,en,0,false,core_term
1901,artifice,6.808352321918676e-7,Google Books Ngram Viewer,en,0,false,core_term
1902,artifice,6.410749593399601e-7,Google Books Ngram Viewer,en,0,false,core_term
1903,artifice,6.179963230046326e-7,Google Books Ngram Viewer,en,0,false,core_term
1904,artifice,6.88837462181624e-7,Google Books Ngram Viewer,en,0,false,core_term
1905,artifice,5.984867581521058e-7,Google Books Ngram Viewer,en,0,false,core_term
1906,artifice,6.027648731254942e-7,Google Books Ngram Viewer,en,0,false,core_term
1907,artifice,5.544233436793888e-7,Google Books Ngram Viewer,en,0,false,core_term
1908,artifice,5.125292088514755e-7,Google Books Ngram Viewer,en,0,false,core_term
1909,artifice,5.148641730734482e-7,Google Books Ngram Viewer,en,0,false,core_term
1910,artifice,6.381578538938726e-7,Google Books Ngram Viewer,en,0,false,core_term
1911,artifice,5.711897144156097e-7,Google Books Ngram Viewer,en,0,false,core_term
1912,artifice,5.319347924359619e-7,Google Books Ngram Viewer,en,0,false,core_term
1913,artifice,4.274564933126612e-7,Google Books Ngram Viewer,en,0,false,core_term
1914,artifice,5.105697167273604e-7,Google Books Ngram Viewer,en,0,false,core_term
1915,artifice,4.2476209749509053e-7,Google Books Ngram Viewer,en,0,false,core_term
1916,artifice,4.040155703322057e-7,Google Books Ngram Viewer,en,0,false,core_term
1917,artifice,4.0112792420998744e-7,Google Books Ngram Viewer,en,0,false,core_term
1918,artifice,3.499187973821094e-7,Google Books Ngram Viewer,en,0,false,core_term
1919,artifice,3.7050115242465154e-7,Google Books Ngram Viewer,en,0,false,core_term
1920,artifice,4.048669186573761e-7,Google Books Ngram Viewer,en,0,false,core_term
1921,artifice,3.954031360109411e-7,Google Books Ngram Viewer,en,0,false,core_term
1922,artifice,4.447713886079896e-7,Google Books Ngram Viewer,en,0,false,core_term
1923,artifice,4.1887563151377094e-7,Google Books Ngram Viewer,en,0,false,core_term
1924,artifice,4.585889671337995e-7,Google Books Ngram Viewer,en,0,false,core_term
1925,artifice,4.837449925076953e-7,Google Books Ngram Viewer,en,0,false,core_term
1926,artifice,5.024039841927674e-7,Google Books Ngram Viewer,en,0,false,core_term
1927,artifice,5.005340322217222e-7,Google Books Ngram Viewer,en,0,false,core_term
1928,artifice,4.358181062702471e-7,Google Books Ngram Viewer,en,0,false,core_term
1929,artifice,4.058270723916735e-7,Google Books Ngram Viewer,en,0,false,core_term
1930,artifice,3.957081073924229e-7,Google Books Ngram Viewer,en,0,false,core_term
1931,artifice,4.087624172477433e-7,Google Books Ngram Viewer,en,0,false,core_term
1932,artifice,4.1049807952830975e-7,Google Books Ngram Viewer,en,0,false,core_term
1933,artifice,4.6076245929782544e-7,Google Books Ngram Viewer,en,0,false,core_term
1934,artifice,4.377940383548662e-7,Google Books Ngram Viewer,en,0,false,core_term
1935,artifice,4.1027802510917866e-7,Google Books Ngram Viewer,en,0,false,core_term
1936,artifice,5.593968865902355e-7,Google Books Ngram Viewer,en,0,false,core_term
1937,artifice,3.9445465072063257e-7,Google Books Ngram Viewer,en,0,false,core_term
1938,artifice,4.4156128620187474e-7,Google Books Ngram Viewer,en,0,false,core_term
1939,artifice,3.502249330544771e-7,Google Books Ngram Viewer,en,0,false,core_term
1940,artifice,4.1062459654739314e-7,Google Books Ngram Viewer,en,0,false,core_term
1941,artifice,5.579695128155038e-7,Google Books Ngram Viewer,en,0,false,core_term
1942,artifice,3.1935102140501215e-7,Google Books Ngram Viewer,en,0,false,core_term
1943,artifice,2.965988328273994e-7,Google Books Ngram Viewer,en,0,false,core_term
1944,artifice,3.277125117939761e-7,Google Books Ngram Viewer,en,0,false,core_term
1945,artifice,3.6185335772209726e-7,Google Books Ngram Viewer,en,0,false,core_term
1946,artifice,4.4705417945323234e-7,Google Books Ngram Viewer,en,0,false,core_term
1947,artifice,3.7700761357228885e-7,Google Books Ngram Viewer,en,0,false,core_term
1948,artifice,3.909479109331926e-7,Google Books Ngram Viewer,en,0,false,core_term
1949,artifice,3.493424090006414e-7,Google Books Ngram Viewer,en,0,false,core_term
1950,artifice,3.667303842824765e-7,Google Books Ngram Viewer,en,0,false,core_term
1951,artifice,3.7779635131407474e-7,Google Books Ngram Viewer,en,0,false,core_term
1952,artifice,3.6014682169849266e-7,Google Books Ngram Viewer,en,0,false,core_term
1953,artifice,3.4739140164496973e-7,Google Books Ngram Viewer,en,0,false,core_term
1954,artifice,3.1372493003445356e-7,Google Books Ngram Viewer,en,0,false,core_term
1955,artifice,3.377175451513281e-7,Google Books Ngram Viewer,en,0,false,core_term
1956,artifice,3.462989010549755e-7,Google Books Ngram Viewer,en,0,false,core_term
1957,artifice,3.8546092820390676e-7,Google Books Ngram Viewer,en,0,false,core_term
1958,artifice,3.325237765139377e-7,Google Books Ngram Viewer,en,0,false,core_term
1959,artifice,3.4749977889658723e-7,Google Books Ngram Viewer,en,0,false,core_term
1960,artifice,3.692325120374651e-7,Google Books Ngram Viewer,en,0,false,core_term
1961,artifice,3.9946103408405875e-7,Google Books Ngram Viewer,en,0,false,core_term
1962,artifice,4.2692371796104744e-7,Google Books Ngram Viewer,en,0,false,core_term
1963,artifice,3.9805325879882503e-7,Google Books Ngram Viewer,en,0,false,core_term
1964,artifice,3.8990063266908237e-7,Google Books Ngram Viewer,en,0,false,core_term
1965,artifice,4.238675925805069e-7,Google Books Ngram Viewer,en,0,false,core_term
1966,artifice,4.4268823806703494e-7,Google Books Ngram Viewer,en,0,false,core_term
1967,artifice,4.305665446402429e-7,Google Books Ngram Viewer,en,0,false,core_term
1968,artifice,4.814100491995488e-7,Google Books Ngram Viewer,en,0,false,core_term
1969,artifice,4.946827676377552e-7,Google Books Ngram Viewer,en,0,false,core_term
1970,artifice,4.6531332520416413e-7,Google Books Ngram Viewer,en,0,false,core_term
1971,artifice,4.408735865268909e-7,Google Books Ngram Viewer,en,0,false,core_term
1972,artifice,4.151370665006482e-7,Google Books Ngram Viewer,en,0,false,core_term
1973,artifice,4.2973789892569725e-7,Google Books Ngram Viewer,en,0,false,core_term
1974,artifice,4.7074785713974165e-7,Google Books Ngram Viewer,en,0,false,core_term
1975,artifice,4.2943414069185337e-7,Google Books Ngram Viewer,en,0,false,core_term
1976,artifice,4.294955382455612e-7,Google Books Ngram Viewer,en,0,false,core_term
1977,artifice,4.5696949735329895e-7,Google Books Ngram Viewer,en,0,false,core_term
1978,artifice,4.5232883083556885e-7,Google Books Ngram Viewer,en,0,false,core_term
1979,artifice,4.548278624838531e-7,Google Books Ngram Viewer,en,0,false,core_term
1980,artifice,4.7115587609170007e-7,Google Books Ngram Viewer,en,0,false,core_term
1981,artifice,4.784699001447734e-7,Google Books Ngram Viewer,en,0,false,core_term
1982,artifice,4.872308071862674e-7,Google Books Ngram Viewer,en,0,false,core_term
1983,artifice,4.65531926341356e-7,Google Books Ngram Viewer,en,0,false,core_term
1984,artifice,5.67607939316872e-7,Google Books Ngram Viewer,en,0,false,core_term
1985,artifice,5.156363536151787e-7,Google Books Ngram Viewer,en,0,false,core_term
1986,artifice,5.254218926609155e-7,Google Books Ngram Viewer,en,0,false,core_term
1987,artifice,5.454779741231874e-7,Google Books Ngram Viewer,en,0,false,core_term
1988,artifice,5.669013178888349e-7,Google Books Ngram Viewer,en,0,false,core_term
1989,artifice,5.808392858352995e-7,Google Books Ngram Viewer,en,0,false,core_term
1990,artifice,5.43511722694151e-7,Google Books Ngram Viewer,en,0,false,core_term
1991,artifice,5.792786517133663e-7,Google Books Ngram Viewer,en,0,false,core_term
1992,artifice,6.09594361655752e-7,Google Books Ngram Viewer,en,0,false,core_term
1993,artifice,5.771695399947596e-7,Google Books Ngram Viewer,en,0,false,core_term
1994,artifice,5.470198246523839e-7,Google Books Ngram Viewer,en,0,false,core_term
1995,artifice,5.903846425070469e-7,Google Books Ngram Viewer,en,0,false,core_term
1996,artifice,5.983088913197321e-7,Google Books Ngram Viewer,en,0,false,core_term
1997,artifice,6.126159544095344e-7,Google Books Ngram Viewer,en,0,false,core_term
1998,artifice,6.449384759577015e-7,Google Books Ngram Viewer,en,0,false,core_term
1999,artifice,6.685585334231803e-7,Google Books Ngram Viewer,en,0,false,core_term
2000,artifice,6.893916453115656e-7,Google Books Ngram Viewer,en,0,false,core_term
2001,artifice,6.752436014778596e-7,Google Books Ngram Viewer,en,0,false,core_term
2002,artifice,6.795203884024659e-7,Google Books Ngram Viewer,en,0,false,core_term
2003,artifice,7.027053605668243e-7,Google Books Ngram Viewer,en,0,false,core_term
2004,artifice,6.90409816872517e-7,Google Books Ngram Viewer,en,0,false,core_term
2005,artifice,7.089950310734672e-7,Google Books Ngram Viewer,en,0,false,core_term
2006,artifice,7.577375170583767e-7,Google Books Ngram Viewer,en,0,false,core_term
2007,artifice,7.522687760982971e-7,Google Books Ngram Viewer,en,0,false,core_term
2008,artifice,7.40806650467718e-7,Google Books Ngram Viewer,en,0,false,core_term
2009,artifice,8.196483766986784e-7,Google Books Ngram Viewer,en,0,false,core_term
2010,artifice,7.595097393231498e-7,Google Books Ngram Viewer,en,0,false,core_term
2011,artifice,6.786598302846447e-7,Google Books Ngram Viewer,en,0,false,core_term
2012,artifice,6.002094345980424e-7,Google Books Ngram Viewer,en,0,false,core_term
2013,artifice,7.496951279772901e-7,Google Books Ngram Viewer,en,0,false,core_term
2014,artifice,7.864225878076447e-7,Google Books Ngram Viewer,en,0,false,core_term
2015,artifice,7.932895718203159e-7,Google Books Ngram Viewer,en,0,false,core_term
2016,artifice,9.386109582898428e-7,Google Books Ngram Viewer,en,0,false,core_term
2017,artifice,8.812067728847239e-7,Google Books Ngram Viewer,en,0,false,core_term
2018,artifice,8.647109069337411e-7,Google Books Ngram Viewer,en,0,false,core_term
2019,artifice,8.364966128660001e-7,Google Books Ngram Viewer,en,0,false,core_term
1800,artificer,0.0000013156940852354637,Google Books Ngram Viewer,en,0,false,core_term
1801,artificer,0.000001304023797388254,Google Books Ngram Viewer,en,0,false,core_term
1802,artificer,0.0000012562149613870588,Google Books Ngram Viewer,en,0,false,core_term
1803,artificer,0.0000013306551167602265,Google Books Ngram Viewer,en,0,false,core_term
1804,artificer,0.0000015564455235761443,Google Books Ngram Viewer,en,0,false,core_term
1805,artificer,0.0000015592784592399767,Google Books Ngram Viewer,en,0,false,core_term
1806,artificer,0.0000015942881752550875,Google Books Ngram Viewer,en,0,false,core_term
1807,artificer,0.00000124840237347712,Google Books Ngram Viewer,en,0,false,core_term
1808,artificer,0.0000010262951772865847,Google Books Ngram Viewer,en,0,false,core_term
1809,artificer,0.0000013584618905326806,Google Books Ngram Viewer,en,0,false,core_term
1810,artificer,0.0000014569729529512188,Google Books Ngram Viewer,en,0,false,core_term
1811,artificer,0.0000014242637291772553,Google Books Ngram Viewer,en,0,false,core_term
1812,artificer,0.0000012282105963379308,Google Books Ngram Viewer,en,0,false,core_term
1813,artificer,0.0000012036205312426773,Google Books Ngram Viewer,en,0,false,core_term
1814,artificer,0.000001352547583266528,Google Books Ngram Viewer,en,0,false,core_term
1815,artificer,0.0000013671057406128284,Google Books Ngram Viewer,en,0,false,core_term
1816,artificer,0.0000010836029247229817,Google Books Ngram Viewer,en,0,false,core_term
1817,artificer,0.0000011738020582185982,Google Books Ngram Viewer,en,0,false,core_term
1818,artificer,0.0000011429767265980217,Google Books Ngram Viewer,en,0,false,core_term
1819,artificer,0.0000011712439516031736,Google Books Ngram Viewer,en,0,false,core_term
1820,artificer,0.000001242081685504104,Google Books Ngram Viewer,en,0,false,core_term
1821,artificer,8.452346209608663e-7,Google Books Ngram Viewer,en,0,false,core_term
1822,artificer,0.0000013769741045166484,Google Books Ngram Viewer,en,0,false,core_term
1823,artificer,0.000001183081018041321,Google Books Ngram Viewer,en,0,false,core_term
1824,artificer,0.0000010859974963750574,Google Books Ngram Viewer,en,0,false,core_term
1825,artificer,9.228431396834935e-7,Google Books Ngram Viewer,en,0,false,core_term
1826,artificer,9.903933975152768e-7,Google Books Ngram Viewer,en,0,false,core_term
1827,artificer,0.000001253505711673597,Google Books Ngram Viewer,en,0,false,core_term
