year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1889,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1890,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1891,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1892,artificial affectation,3.676823567833054e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1893,artificial affectation,6.936671792523441e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1894,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1895,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1896,artificial affectation,1.5943192599454648e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1897,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1898,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1899,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1900,artificial affectation,1.359515833243563e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1901,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1902,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1903,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1904,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1905,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1906,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1907,artificial affectation,3.5460992475755404e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1908,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1909,artificial affectation,1.1122919252315455e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1910,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1911,artificial affectation,9.540971485089145e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1912,artificial affectation,9.030615144567378e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1913,artificial affectation,9.770457359836726e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1914,artificial affectation,1.8947460267426663e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1915,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1916,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1917,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1918,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1919,artificial affectation,1.0029402308653346e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1920,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1921,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1922,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1923,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1924,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1925,artificial affectation,1.3213291572000685e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1926,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1927,artificial affectation,1.2525012971220661e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1928,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1929,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1930,artificial affectation,1.1593968146650369e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1931,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1932,artificial affectation,3.6566299987939033e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1933,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1934,artificial affectation,2.609344129655966e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1935,artificial affectation,6.157890863889293e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1936,artificial affectation,1.0240230885472101e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1937,artificial affectation,1.1455761339540516e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1938,artificial affectation,9.170049719564588e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1939,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1940,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1941,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1942,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1943,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1944,artificial affectation,1.3199671911046096e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1945,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1946,artificial affectation,1.0521527399331987e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1947,artificial affectation,9.855274235581746e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1948,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1949,artificial affectation,8.758701403044356e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1950,artificial affectation,1.7030886423352598e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1951,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1952,artificial affectation,8.744916596414853e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1953,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1954,artificial affectation,1.7203730107162585e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1955,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1956,artificial affectation,7.814834196429032e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1957,artificial affectation,7.486737618744854e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1958,artificial affectation,1.524442932998582e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1959,artificial affectation,7.021699888198896e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1960,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1961,artificial affectation,6.313980588368295e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1962,artificial affectation,6.21949158841062e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1963,artificial affectation,1.8093201936686398e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1964,artificial affectation,7.384693551104604e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1965,artificial affectation,7.014544500805187e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1966,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1967,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1968,artificial affectation,2.355612371829352e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1969,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1970,artificial affectation,5.982286194194941e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1971,artificial affectation,5.920714613028011e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1972,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1973,artificial affectation,5.844826012069149e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1974,artificial affectation,5.922663748325618e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1975,artificial affectation,1.7280896158489156e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1976,artificial affectation,5.485212978273424e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1977,artificial affectation,5.445319542496385e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1978,artificial affectation,1.0540637807032738e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1979,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1980,artificial affectation,5.3786610582085004e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1981,artificial affectation,1.0659936128254444e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1982,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1983,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1984,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1985,artificial affectation,1.518901948660556e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1986,artificial affectation,1.0158006380489581e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1987,artificial affectation,5.0952773250623196e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1988,artificial affectation,4.984223103687846e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1989,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1990,artificial affectation,4.593032898458915e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1991,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1992,artificial affectation,4.532008449076308e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1993,artificial affectation,1.3577035329337406e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1994,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1995,artificial affectation,4.5073472731971265e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1996,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1997,artificial affectation,4.6781741674939425e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1998,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1999,artificial affectation,9.342011192403632e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2000,artificial affectation,4.479574350346738e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2001,artificial affectation,1.379057840145137e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2002,artificial affectation,4.5095031875330704e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2003,artificial affectation,8.704098553025119e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2004,artificial affectation,4.448200141560221e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2005,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2006,artificial affectation,4.593747604531018e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2007,artificial affectation,1.350364264851578e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2008,artificial affectation,9.530800454404798e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2009,artificial affectation,5.0206835217059265e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2010,artificial affectation,1.4941703430082498e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2011,artificial affectation,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2012,artificial affectation,1.7918619366064092e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2013,artificial affectation,2.1096802083064858e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2014,artificial affectation,4.0698586861731556e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2015,artificial affectation,4.684426457846058e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2016,artificial affectation,8.992617761549582e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2017,artificial affectation,2.1718683795857174e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2018,artificial affectation,4.738989409225347e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2019,artificial affectation,1.4364745504202858e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
2020,artificial affectation,4.338409492765649e-11,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,explicit performance and inauthentic style
1800,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1801,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1802,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1803,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1804,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1805,artificial sentiment,2.5779223200572687e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1806,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1807,artificial sentiment,7.488047515380458e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1808,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1809,artificial sentiment,1.9145884877502795e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1810,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1811,artificial sentiment,1.7783770012158584e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1812,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1813,artificial sentiment,1.6535506297543634e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1814,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1815,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1816,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1817,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1818,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1819,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1820,artificial sentiment,1.5082038951064192e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1821,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1822,artificial sentiment,5.621957566148694e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1823,artificial sentiment,2.4186124214509164e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1824,artificial sentiment,1.4471734033350003e-8,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1825,artificial sentiment,6.563716681284859e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1826,artificial sentiment,2.3865802667444314e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1827,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1828,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1829,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1830,artificial sentiment,9.062995909303595e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1831,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1832,artificial sentiment,0,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1833,artificial sentiment,4.8894870374738275e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1834,artificial sentiment,8.079873436983576e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1835,artificial sentiment,7.317640382531465e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1836,artificial sentiment,1.463445253868656e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1837,artificial sentiment,4.622697780121143e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1838,artificial sentiment,6.083893833164211e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1839,artificial sentiment,1.4333568776336847e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1840,artificial sentiment,1.4411215554233081e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1841,artificial sentiment,1.9917387739099013e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1842,artificial sentiment,3.237776491360478e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1843,artificial sentiment,3.2320937037866315e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1844,artificial sentiment,2.8564395293528833e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1845,artificial sentiment,5.034634931178061e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1846,artificial sentiment,3.550411964425848e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1847,artificial sentiment,3.0266025241587613e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1848,artificial sentiment,4.371468076413976e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1849,artificial sentiment,1.055223242119041e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1850,artificial sentiment,9.50660550280702e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1851,artificial sentiment,4.501200245865533e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1852,artificial sentiment,6.776530891983157e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1853,artificial sentiment,3.9757347414237643e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1854,artificial sentiment,2.0011330370550695e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1855,artificial sentiment,1.639737678971187e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1856,artificial sentiment,1.6495359522750164e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1857,artificial sentiment,5.086489007766204e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1858,artificial sentiment,1.2720201558735766e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1859,artificial sentiment,2.0235602082863124e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1860,artificial sentiment,1.5366375949454891e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1861,artificial sentiment,1.3522618580452672e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1862,artificial sentiment,4.784961871173721e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1863,artificial sentiment,4.711332990403605e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1864,artificial sentiment,5.485838450169922e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1865,artificial sentiment,1.276081462719958e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1866,artificial sentiment,4.867240388506389e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1867,artificial sentiment,3.5893943373110915e-10,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1868,artificial sentiment,4.438323930600063e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1869,artificial sentiment,1.4131200654077247e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1870,artificial sentiment,4.907835027267993e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1871,artificial sentiment,1.7414394370973696e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1872,artificial sentiment,1.5872235747949048e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
1873,artificial sentiment,6.750816794465209e-9,Google Books Ngram Viewer,en,0,false,chart06_social_supplement,SOCIAL,performed feeling and sincerity pressure
