year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1916,counterfeit,9.643510026080548e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1917,counterfeit,0.0000010132416079500217,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1918,counterfeit,9.73785859059717e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1919,counterfeit,8.779246556400722e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1920,counterfeit,8.24673577426438e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1921,counterfeit,8.991383637635408e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1922,counterfeit,9.479347902185964e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1923,counterfeit,8.760276646313514e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1924,counterfeit,9.848645401433487e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1925,counterfeit,9.015413215962553e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1926,counterfeit,9.380019108107263e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1927,counterfeit,8.906054151935905e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1928,counterfeit,7.689371877006579e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1929,counterfeit,8.367416519661219e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1930,counterfeit,7.9865350421926e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1931,counterfeit,9.12609605663306e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1932,counterfeit,9.119690380643419e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1933,counterfeit,9.21650573637578e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1934,counterfeit,0.0000010308299458472447,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1935,counterfeit,0.0000010709796498531432,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1936,counterfeit,0.0000017677468520105322,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1937,counterfeit,0.0000011378297521957847,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1938,counterfeit,9.642965963507777e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1939,counterfeit,9.990371125923048e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1940,counterfeit,9.514371370755725e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1941,counterfeit,8.416316905623944e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1942,counterfeit,8.177795205455141e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1943,counterfeit,9.359629906668943e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1944,counterfeit,9.378478686983271e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1945,counterfeit,8.132374684777233e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1946,counterfeit,8.054140501201346e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1947,counterfeit,8.856370268262026e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1948,counterfeit,8.407500455831496e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1949,counterfeit,0.0000010559228638129525,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1950,counterfeit,9.190926615332273e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1951,counterfeit,8.733013583395177e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1952,counterfeit,8.927786705470453e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1953,counterfeit,9.19668256216255e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1954,counterfeit,7.095763567832591e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1955,counterfeit,7.745890382437892e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1956,counterfeit,7.150112395493124e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1957,counterfeit,8.396756854267551e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1958,counterfeit,6.237880629811343e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1959,counterfeit,6.855920009485317e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1960,counterfeit,7.714149177218133e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1961,counterfeit,8.493680816457072e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1962,counterfeit,8.415290260188613e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1963,counterfeit,7.726884234671161e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1964,counterfeit,7.012937022210508e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1965,counterfeit,0.0000010689030904842411,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1966,counterfeit,8.888232141401886e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1967,counterfeit,8.212493849413249e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1968,counterfeit,8.923566809926342e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1969,counterfeit,8.269049374121096e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1970,counterfeit,8.038376595465024e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1971,counterfeit,9.525853492675651e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1972,counterfeit,9.011915214074406e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1973,counterfeit,8.580294235116526e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1974,counterfeit,7.525986180922928e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1975,counterfeit,8.217260045739749e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1976,counterfeit,8.873795849240196e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1977,counterfeit,7.286474161816159e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1978,counterfeit,7.793803149525047e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1979,counterfeit,7.900147451778139e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1980,counterfeit,7.390912344362732e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1981,counterfeit,8.450865180975597e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1982,counterfeit,8.928336434621542e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1983,counterfeit,9.818769282077255e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1984,counterfeit,0.0000013276339743129029,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1985,counterfeit,0.0000011407529463269839,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1986,counterfeit,9.976334709449475e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1987,counterfeit,0.0000011237793593465994,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1988,counterfeit,9.341972049270453e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1989,counterfeit,0.0000010222321282782332,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1990,counterfeit,0.000001018154987875164,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1991,counterfeit,9.312103728120746e-7,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1992,counterfeit,0.0000010370653047431233,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1993,counterfeit,0.0000010646117551971201,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1994,counterfeit,0.0000011101655523759746,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1995,counterfeit,0.0000011666561583467683,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1996,counterfeit,0.000001343593169167434,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1997,counterfeit,0.0000011744213956887961,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1998,counterfeit,0.0000011743551784348938,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1999,counterfeit,0.0000012344776845196748,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2000,counterfeit,0.0000013739342588081627,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2001,counterfeit,0.0000012112403116049109,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2002,counterfeit,0.0000012123204768954565,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2003,counterfeit,0.0000013525565805139195,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2004,counterfeit,0.0000014809005470795,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2005,counterfeit,0.0000015077368118454615,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2006,counterfeit,0.000001521495596179534,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2007,counterfeit,0.0000015939097792738721,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2008,counterfeit,0.0000015741752381615015,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2009,counterfeit,0.0000016654796546333728,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2010,counterfeit,0.000001434111700504559,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2011,counterfeit,0.0000014914319024228462,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2012,counterfeit,0.0000013362899835556163,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2013,counterfeit,0.0000012215570031059997,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2014,counterfeit,0.0000013103099352207437,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2015,counterfeit,0.0000014960569263422485,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2016,counterfeit,0.0000014392992166989416,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2017,counterfeit,0.0000013626257544530063,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2018,counterfeit,0.000001524971665389785,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
2019,counterfeit,0.0000013857524194804682,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,specific anxiety around imitation goods and false copies
1800,imitation,0.000015126209916616062,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1801,imitation,0.00001715808309654676,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1802,imitation,0.00001620291683934738,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1803,imitation,0.000011726512468612782,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1804,imitation,0.00001195832473399605,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1805,imitation,0.00001724891308185761,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1806,imitation,0.000015893369976538452,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1807,imitation,0.00001580664076072935,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1808,imitation,0.000014770755711879247,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1809,imitation,0.000015027871882011823,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1810,imitation,0.000018691522257086035,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1811,imitation,0.000013473534835384271,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1812,imitation,0.000011880729658741984,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1813,imitation,0.000013384821258455304,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1814,imitation,0.000013203188487409534,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1815,imitation,0.00001465073137296713,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1816,imitation,0.000012083461925271877,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1817,imitation,0.000014520714216814667,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1818,imitation,0.00001540738327321378,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1819,imitation,0.000016208541751439043,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1820,imitation,0.00001516333364293132,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1821,imitation,0.000014900544414331307,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1822,imitation,0.000015226079767671763,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1823,imitation,0.00001605398924198198,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1824,imitation,0.000014467112919192004,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1825,imitation,0.000014693312039071316,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1826,imitation,0.00001246572173840832,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1827,imitation,0.000013911876138195112,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1828,imitation,0.000012435489978201986,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1829,imitation,0.000012920628364554432,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1830,imitation,0.000013561402724349136,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1831,imitation,0.000011504331283163083,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1832,imitation,0.000008227174738806298,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1833,imitation,0.000011115149675333669,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1834,imitation,0.000011698365092627228,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1835,imitation,0.000012456773333724414,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1836,imitation,0.000011647504905454298,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1837,imitation,0.00001300942446391673,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1838,imitation,0.000011784671869463637,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1839,imitation,0.000012192897742124842,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1840,imitation,0.000011619364009618494,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1841,imitation,0.000012647655807995761,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1842,imitation,0.00001293535234481169,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1843,imitation,0.000011610895782609987,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1844,imitation,0.000012557312686567457,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1845,imitation,0.000012057176533630809,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1846,imitation,0.000011343226304916243,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1847,imitation,0.00001110495492184782,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1848,imitation,0.000011091343097291428,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1849,imitation,0.000011765726355861261,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1850,imitation,0.000011031109480086343,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1851,imitation,0.000013685412085351345,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1852,imitation,0.00001282742566388606,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1853,imitation,0.000010728672137361173,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1854,imitation,0.000012217757216603786,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1855,imitation,0.00001055902421853716,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1856,imitation,0.000010140312852513489,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1857,imitation,0.00000996402687292175,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1858,imitation,0.000009571347007408804,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1859,imitation,0.000010079461915779575,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1860,imitation,0.000009369314355467395,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1861,imitation,0.000009544105239456258,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1862,imitation,0.000010164515288124676,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1863,imitation,0.000009229858974890703,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1864,imitation,0.000008725570737055932,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1865,imitation,0.00000915574085524895,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1866,imitation,0.000008504902424988359,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1867,imitation,0.000009245031066029696,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1868,imitation,0.000008985115059090276,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1869,imitation,0.000009272075303101701,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1870,imitation,0.000008325318319180042,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1871,imitation,0.000009935982731690274,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1872,imitation,0.00000871461072904367,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1873,imitation,0.000008853140755604727,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1874,imitation,0.000008482437749535165,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1875,imitation,0.000008708065919904584,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1876,imitation,0.000009126110086299377,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1877,imitation,0.00000803290183171157,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1878,imitation,0.000008436161721192548,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1879,imitation,0.000008781695214565843,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1880,imitation,0.00000895571523074068,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1881,imitation,0.00000822739832528896,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1882,imitation,0.000008356687601462909,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1883,imitation,0.000008189379371970062,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1884,imitation,0.000008354291566092797,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1885,imitation,0.0000074030430852189966,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1886,imitation,0.000008595691610935319,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1887,imitation,0.000008389621569904193,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1888,imitation,0.000007399218219461545,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1889,imitation,0.00000800985866078463,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1890,imitation,0.0000079160261918787,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1891,imitation,0.000007921059207660619,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
1892,imitation,0.000008291853248465486,Google Books Ngram Viewer,en,0,false,e_authenticity_specific,"specific reproduction/semblance term already useful in Chart 2, now tracked over time"
