year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1930,reproduction,0.000011792059526026522,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1931,reproduction,0.000011392284134568997,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1932,reproduction,0.000010502544253623847,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1933,reproduction,0.000011420147172785944,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1934,reproduction,0.000010179071162852438,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1935,reproduction,0.000010085548795543686,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1936,reproduction,0.000009961958803955673,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1937,reproduction,0.000010044134594600074,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1938,reproduction,0.000010708860999644743,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1939,reproduction,0.000010256355823745622,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1940,reproduction,0.00001038329086411327,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1941,reproduction,0.000009348795588712266,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1942,reproduction,0.000009606623271318782,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1943,reproduction,0.000008297211024910212,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1944,reproduction,0.00000966296553540913,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1945,reproduction,0.000009331363600595388,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1946,reproduction,0.000010252617241968132,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1947,reproduction,0.000010803049270979859,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1948,reproduction,0.000011001846602048948,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1949,reproduction,0.000010737767512952745,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1950,reproduction,0.000012815554840645005,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1951,reproduction,0.000012568299740334243,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1952,reproduction,0.000012761483500656201,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1953,reproduction,0.000014143478697520306,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1954,reproduction,0.000015526498562026814,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1955,reproduction,0.000013875683399229566,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1956,reproduction,0.000013530791065405334,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1957,reproduction,0.000012533318222790468,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1958,reproduction,0.000013172766597735475,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1959,reproduction,0.000012396650126381137,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1960,reproduction,0.000013525139956435672,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1961,reproduction,0.000013521740919536507,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1962,reproduction,0.000014315803123818305,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1963,reproduction,0.000012350974190111774,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1964,reproduction,0.000014010253640311943,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1965,reproduction,0.000014960266649155507,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1966,reproduction,0.00001269394705546295,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1967,reproduction,0.00001412160588679795,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1968,reproduction,0.000013298026768984728,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1969,reproduction,0.000012360548640424213,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1970,reproduction,0.000013133681120682666,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1971,reproduction,0.000014826463861430939,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1972,reproduction,0.000014171570982622617,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1973,reproduction,0.000014239312988356678,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1974,reproduction,0.000014979077233034238,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1975,reproduction,0.000014435760726468072,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1976,reproduction,0.000016165220800189173,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1977,reproduction,0.000014875000278823103,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1978,reproduction,0.000015619757163045506,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1979,reproduction,0.000022621341120541982,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1980,reproduction,0.000015042262928310901,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1981,reproduction,0.00001413591766229183,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1982,reproduction,0.000014958060182437838,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1983,reproduction,0.000015000605783382914,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1984,reproduction,0.000015276435757858448,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1985,reproduction,0.000015877571296459003,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1986,reproduction,0.000015354540078935108,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1987,reproduction,0.000015134446702841364,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1988,reproduction,0.000014965680296182698,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1989,reproduction,0.000015018318870019254,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1990,reproduction,0.000014400103857600821,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1991,reproduction,0.000014285818921988547,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1992,reproduction,0.000013853935943011764,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1993,reproduction,0.000013845989464571218,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1994,reproduction,0.000014288447194022585,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1995,reproduction,0.000013670001077541183,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1996,reproduction,0.000018132688541623587,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1997,reproduction,0.000013984145823542349,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1998,reproduction,0.000014779217186261517,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1999,reproduction,0.000014148840363364251,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2000,reproduction,0.00001377817558288752,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2001,reproduction,0.00001340531281357471,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2002,reproduction,0.000013822965121909614,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2003,reproduction,0.000013072939878386314,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2004,reproduction,0.000014109843127163568,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2005,reproduction,0.000013937468548552712,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2006,reproduction,0.000014828828076338119,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2007,reproduction,0.000013817585997010634,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2008,reproduction,0.000013552660305012065,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2009,reproduction,0.00001430644860394778,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2010,reproduction,0.000013302651258335213,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2011,reproduction,0.000010147181675877748,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2012,reproduction,0.000014113950720165414,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2013,reproduction,0.000014115470504883626,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2014,reproduction,0.000011618033613693124,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2015,reproduction,0.000011257950347953738,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2016,reproduction,0.00001212836378142873,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2017,reproduction,0.000011454422832457567,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2018,reproduction,0.000012574035373039139,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
2019,reproduction,0.000012658649709923475,Google Books Ngram Viewer,en,0,false,c_optional_density,general reproduction vocabulary and Benjamin-line context
1800,artificial color,2.2740977989599287e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1801,artificial color,2.549224609182943e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1802,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1803,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1804,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1805,artificial color,1.804545668449009e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1806,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1807,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1808,artificial color,2.0929877830866417e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1809,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1810,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1811,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1812,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1813,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1814,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1815,artificial color,1.810143812619458e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1816,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1817,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1818,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1819,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1820,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1821,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1822,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1823,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1824,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1825,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1826,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1827,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1828,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1829,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1830,artificial color,1.812599181860719e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1831,artificial color,9.842752168864877e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1832,artificial color,6.756531778506769e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1833,artificial color,8.14914524749355e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1834,artificial color,2.4239619200727702e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1835,artificial color,5.854112306025172e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1836,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1837,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1838,artificial color,3.802433479194178e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1839,artificial color,7.166784388168423e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1840,artificial color,7.205607777116541e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1841,artificial color,1.3278258492732675e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1842,artificial color,1.9426658059984447e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1843,artificial color,3.878512622179642e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1844,artificial color,1.1425758117411533e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1845,artificial color,1.5103904793534184e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1846,artificial color,1.5216051751920645e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1847,artificial color,5.044337725301773e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1848,artificial color,4.917901641476874e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1849,artificial color,2.110446484238082e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1850,artificial color,1.901321100561404e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1851,artificial color,9.002400491731066e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1852,artificial color,2.5411990289825326e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1853,artificial color,3.9757347414237643e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1854,artificial color,6.003399555254418e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1855,artificial color,1.3937770049210485e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1856,artificial color,1.6495359522750164e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1857,artificial color,5.93423710171237e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1858,artificial color,1.2720201558735766e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1859,artificial color,8.09424083314525e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1860,artificial color,7.683187974727446e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1861,artificial color,3.1552778168020268e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1862,artificial color,4.784961760151418e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1863,artificial color,1.884533196161442e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1864,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1865,artificial color,8.507209936503557e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1866,artificial color,1.123209303344197e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1867,artificial color,7.178788674622183e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1868,artificial color,2.2191619653000316e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1869,artificial color,3.532800163519312e-10,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1870,artificial color,0,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1871,artificial color,6.617469960890077e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1872,artificial color,3.491891886753251e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1873,artificial color,9.965490987973169e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1874,artificial color,6.098117566466499e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1875,artificial color,3.7044993739243637e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1876,artificial color,3.1384160825709273e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1877,artificial color,2.959941181046588e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1878,artificial color,5.735070640611184e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1879,artificial color,5.456223028943441e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1880,artificial color,1.1010115041898416e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1881,artificial color,1.0638331549017721e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1882,artificial color,1.146027950316153e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1883,artificial color,1.3567597934027731e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1884,artificial color,6.3112075565641135e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1885,artificial color,1.3412144506119716e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1886,artificial color,1.084391851313704e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1887,artificial color,1.305673846818678e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1888,artificial color,7.543050628555648e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1889,artificial color,8.932199258016027e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1890,artificial color,1.2995737930232565e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1891,artificial color,6.796915918982904e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1892,artificial color,1.4339612067204577e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1893,artificial color,5.549337225851936e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1894,artificial color,6.967366100729677e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1895,artificial color,2.174018320921789e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1896,artificial color,1.3232849704891692e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1897,artificial color,3.5786843710639005e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1898,artificial color,2.0730464150853223e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1899,artificial color,1.3279997879145355e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1900,artificial color,3.099696055386403e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1901,artificial color,2.7940463553921546e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1902,artificial color,4.605539388746749e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1903,artificial color,3.3088758844002086e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1904,artificial color,2.4912118590236787e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1905,artificial color,4.008324633320015e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1906,artificial color,5.3130619903640763e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1907,artificial color,1.3900708417668994e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1908,artificial color,1.526615980296242e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1909,artificial color,7.997379025681539e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1910,artificial color,1.0436755770726336e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1911,artificial color,7.537367485710433e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1912,artificial color,1.049558182586452e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1913,artificial color,1.0581405351928197e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1914,artificial color,1.1302160007886641e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1915,artificial color,9.226644803739248e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1916,artificial color,7.741448193598899e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1917,artificial color,5.170835626344683e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1918,artificial color,4.925416580148223e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1919,artificial color,6.649493763943859e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1920,artificial color,3.5743227155826673e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1921,artificial color,3.315574881312955e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
1922,artificial color,4.239686823837019e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,"color reproduction via print, dye, film, and manufactured perception"
