year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1892,automaton,2.756591133135089e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1893,automaton,2.3522868097813898e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1894,automaton,2.2419102307935646e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1895,automaton,3.135517516739128e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1896,automaton,2.16911349326665e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1897,automaton,2.0418367796537495e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1898,automaton,2.2636445962120888e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1899,automaton,2.3474292110137185e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1900,automaton,2.4937703191341143e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1901,automaton,2.258281028844067e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1902,automaton,2.0163806713213717e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1903,automaton,2.2313618508462696e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1904,automaton,1.750069342776328e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1905,automaton,1.801703826131984e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1906,automaton,1.8570189896927047e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1907,automaton,1.514140350877824e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1908,automaton,1.722561320249838e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1909,automaton,1.6748963638235637e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1910,automaton,1.768687916126055e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1911,automaton,1.5190749058646702e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1912,automaton,1.350813718659083e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1913,automaton,1.432629581632483e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1914,automaton,1.3636063633803985e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1915,automaton,1.2442987484817536e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1916,automaton,1.3488379257964311e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1917,automaton,1.0576596681799444e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1918,automaton,1.117329644362286e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1919,automaton,1.3590878467084622e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1920,automaton,1.210997648826151e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1921,automaton,1.1930569954188286e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1922,automaton,1.6003415570509105e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1923,automaton,1.5686477738974247e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1924,automaton,1.4109492463276752e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1925,automaton,1.2873956234393802e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1926,automaton,1.2738437504822286e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1927,automaton,1.4866437192395665e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1928,automaton,1.6775623690179486e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1929,automaton,1.6159296123419153e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1930,automaton,1.3740161425301878e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1931,automaton,1.4436530615391518e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1932,automaton,1.4833501149613681e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1933,automaton,1.206579238743899e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1934,automaton,1.1999776505788873e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1935,automaton,1.5306177947316257e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1936,automaton,1.2302206187086995e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1937,automaton,1.5227148963958825e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1938,automaton,1.3644812280055874e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1939,automaton,1.3749796545781123e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1940,automaton,1.0795569815869044e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1941,automaton,1.1995096738104394e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1942,automaton,1.1228578600253059e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1943,automaton,1.1960773216301845e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1944,automaton,1.2360553425239118e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1945,automaton,1.5481355708502065e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1946,automaton,1.2393965298507226e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1947,automaton,1.6643086730994128e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1948,automaton,1.649649554735788e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1949,automaton,1.3156737921349304e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1950,automaton,1.5389858898373632e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1951,automaton,1.4794202929380162e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1952,automaton,1.4887674470998036e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1953,automaton,1.4445528506712435e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1954,automaton,1.534240556821942e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1955,automaton,1.5589820012706923e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1956,automaton,2.0007425494128483e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1957,automaton,1.9204361478841747e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1958,automaton,1.744088962141177e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1959,automaton,2.4176138868625685e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1960,automaton,4.061194389670675e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1961,automaton,4.4412198452192797e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1962,automaton,3.5991392266510047e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1963,automaton,5.15309700688249e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1964,automaton,5.54354018689196e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1965,automaton,6.730273547361776e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1966,automaton,7.846686571610917e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1967,automaton,5.882153324421324e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1968,automaton,7.21007332060708e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1969,automaton,9.179162994144008e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1970,automaton,8.418962842426936e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1971,automaton,7.694733330509962e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1972,automaton,9.224777981486909e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1973,automaton,5.450739202217392e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1974,automaton,6.727997803324115e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1975,automaton,6.20692931718736e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1976,automaton,5.453106197705893e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1977,automaton,5.257992246043841e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1978,automaton,4.89251666735413e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1979,automaton,4.1238642900509603e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1980,automaton,4.530041328720813e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1981,automaton,4.7318782492311584e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1982,automaton,4.841467422522783e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1983,automaton,5.178254527393733e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1984,automaton,4.5664943115752976e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1985,automaton,4.848479173702458e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1986,automaton,5.177603661365993e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1987,automaton,6.32459980387523e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1988,automaton,6.405439068046803e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1989,automaton,6.389492086533721e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1990,automaton,6.498142419708586e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1991,automaton,7.312694920713625e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1992,automaton,7.816253582149102e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1993,automaton,7.655761153912977e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1994,automaton,9.461351808681684e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1995,automaton,8.799939736903184e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1996,automaton,7.855538788348326e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1997,automaton,7.624163318453725e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1998,automaton,8.507551241265787e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1999,automaton,8.060151501787516e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2000,automaton,9.321334166756401e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2001,automaton,0.000001001031376901551,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2002,automaton,0.0000010673945198824697,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2003,automaton,0.000002177338416231578,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2004,automaton,0.0000013081123215741286,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2005,automaton,0.0000014463948296850049,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2006,automaton,0.0000016891747662839407,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2007,automaton,0.0000012681389072177751,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2008,automaton,0.0000014289112688636862,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2009,automaton,0.0000015668008854774484,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2010,automaton,0.0000015179010128818504,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2011,automaton,0.0000014346937888820577,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2012,automaton,0.0000017487032044627426,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2013,automaton,0.000001522746228221905,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2014,automaton,0.0000012728703344677683,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2015,automaton,0.0000010852996878973897,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2016,automaton,0.0000011357774889475536,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2017,automaton,9.496952033671846e-7,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2018,automaton,0.0000013547152111215155,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
2019,automaton,0.000001098556650092064,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,mechanical human/performing figure as early artificial perception spectacle
1800,waxworks,2.1358670387883194e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1801,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1802,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1803,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1804,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1805,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1806,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1807,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1808,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1809,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1810,waxworks,1.180691211466467e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1811,waxworks,3.3512088659648498e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1812,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1813,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1814,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1815,waxworks,1.7067487423361172e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1816,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1817,waxworks,3.1301388148108344e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1818,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1819,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1820,waxworks,5.678087777738483e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1821,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1822,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1823,waxworks,1.1364851282280597e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1824,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1825,waxworks,2.062219284226785e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1826,waxworks,1.12162334975352e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1827,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1828,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1829,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1830,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1831,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1832,waxworks,1.1562328872116723e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1833,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1834,waxworks,3.8075658181924155e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1835,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1836,waxworks,6.901816340665334e-10,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1837,waxworks,7.263776802268751e-10,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1838,waxworks,7.163063475701392e-10,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1839,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1840,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1841,waxworks,6.260905571764397e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1842,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1843,waxworks,1.219055634216204e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1844,waxworks,0,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1845,waxworks,6.1465549316963575e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1846,waxworks,4.77267891874078e-10,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1847,waxworks,2.8397786344669385e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1848,waxworks,5.145601167377833e-10,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1849,waxworks,2.977534219184008e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1850,waxworks,6.704483190844712e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1851,waxworks,2.5410803461412e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1852,waxworks,1.9935699202555668e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1853,waxworks,2.24370971801946e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1854,waxworks,3.763594741412746e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1855,waxworks,1.5021044380558735e-8,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1856,waxworks,1.16256879123533e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1857,waxworks,5.565385097217046e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1858,waxworks,4.37556380017412e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1859,waxworks,2.2702343338565356e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1860,waxworks,1.2574814078902818e-8,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1861,waxworks,2.5324886077093822e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1862,waxworks,7.168837301563258e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1863,waxworks,1.3665375275806468e-8,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1864,waxworks,9.05591468480793e-9,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1865,waxworks,1.5084900217843256e-8,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
1866,waxworks,2.617107797142637e-8,Google Books Ngram Viewer,en,0,false,g_pre_cinema_apparatus,public artificial-body display and lifelike exhibition culture
