year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1912,panorama,8.174958612272576e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1913,panorama,8.290772264274437e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1914,panorama,8.254688701470059e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1915,panorama,7.838808073756809e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1916,panorama,6.924034643418508e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1917,panorama,6.975821200683185e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1918,panorama,6.630871993706933e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1919,panorama,8.723039854885428e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1920,panorama,7.56565903259343e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1921,panorama,6.90375316025893e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1922,panorama,8.104394275676441e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1923,panorama,8.768251156254792e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1924,panorama,9.857166816118479e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1925,panorama,0.000001009148157038453,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1926,panorama,0.0000010750108785373413,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1927,panorama,0.0000010266126118096963,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1928,panorama,0.0000011583013836968803,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1929,panorama,0.0000011754228346205764,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1930,panorama,0.0000011451908044080028,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1931,panorama,0.0000011673959967595238,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1932,panorama,0.0000011229318523930942,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1933,panorama,0.000001242525222266977,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1934,panorama,0.0000011432753694862186,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1935,panorama,0.0000011997009892183996,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1936,panorama,0.0000011008825104852349,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1937,panorama,0.0000013809594321401164,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1938,panorama,0.000001426177632879444,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1939,panorama,0.0000012045753245981672,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1940,panorama,0.0000011368438066483577,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1941,panorama,0.0000010519097060068816,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1942,panorama,0.0000010564007268953901,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1943,panorama,9.903945539235792e-7,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1944,panorama,0.0000011266559241107643,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1945,panorama,0.0000011023471273574614,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1946,panorama,0.0000011955334713320553,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1947,panorama,0.0000011884034307740876,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1948,panorama,0.0000011653138187739387,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1949,panorama,0.0000012085184835086693,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1950,panorama,0.0000012457266042320558,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1951,panorama,0.0000011761189568915142,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1952,panorama,0.0000012244992291243761,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1953,panorama,0.0000013452872522634607,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1954,panorama,0.000001383345896499577,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1955,panorama,0.0000014431167915107679,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1956,panorama,0.000001649789126811907,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1957,panorama,0.0000014215760596736349,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1958,panorama,0.0000015293296511398324,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1959,panorama,0.0000015197074447192982,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1960,panorama,0.0000015700256319473027,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1961,panorama,0.0000015781747962351211,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1962,panorama,0.0000015821726606912723,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1963,panorama,0.0000015167668436788517,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1964,panorama,0.0000013463270533975447,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1965,panorama,0.0000013648446071101716,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1966,panorama,0.0000014616733210459643,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1967,panorama,0.0000015085360871580633,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1968,panorama,0.0000015136668234799755,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1969,panorama,0.0000014605291056568603,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1970,panorama,0.0000016331208883002546,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1971,panorama,0.0000015166226035034924,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1972,panorama,0.00000150895264994233,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1973,panorama,0.0000014296204490157893,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1974,panorama,0.000001452523534339889,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1975,panorama,0.0000014986871406108548,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1976,panorama,0.0000015432295299433463,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1977,panorama,0.0000015740559717869473,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1978,panorama,0.000001417624737598544,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1979,panorama,0.0000014590165022809742,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1980,panorama,0.0000014344802252708178,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1981,panorama,0.0000014708193276646853,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1982,panorama,0.0000013252478368031007,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1983,panorama,0.0000012920564671503598,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1984,panorama,0.0000012462675584856697,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1985,panorama,0.0000012904163213534048,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1986,panorama,0.0000012844735266526186,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1987,panorama,0.0000014208780214630679,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1988,panorama,0.0000014199815865367782,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1989,panorama,0.0000014526182638974205,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1990,panorama,0.0000015139235784999983,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1991,panorama,0.0000016518669667675567,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1992,panorama,0.0000016886561553519641,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1993,panorama,0.000001692994544555404,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1994,panorama,0.00000158919635989338,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1995,panorama,0.000001727818414565263,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1996,panorama,0.000001685629614979478,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1997,panorama,0.0000016987011719725442,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1998,panorama,0.0000016522308545485753,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1999,panorama,0.0000015808804079142647,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2000,panorama,0.0000017363683753046644,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2001,panorama,0.0000015650303950565103,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2002,panorama,0.0000017353558234844968,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2003,panorama,0.0000015064825469174314,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2004,panorama,0.00000158622502444139,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2005,panorama,0.000001550559750901348,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2006,panorama,0.0000015380201361381296,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2007,panorama,0.00000160258303773253,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2008,panorama,0.0000014651272729204745,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2009,panorama,0.000001433258523805131,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2010,panorama,0.0000015686499433079093,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2011,panorama,0.0000014642525535124573,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2012,panorama,0.0000012817132462109027,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2013,panorama,0.0000014147621469444427,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2014,panorama,0.0000013102718442251082,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2015,panorama,0.000001391114418325401,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2016,panorama,0.0000014782425701298507,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2017,panorama,0.0000013169531320605943,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2018,panorama,0.0000013337721738448938,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
2019,panorama,0.000001382829707505251,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,early manufactured landscape/viewing experience
1800,artificial scenery,0,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1801,artificial scenery,2.549224609182943e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1802,artificial scenery,0,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1803,artificial scenery,0,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1804,artificial scenery,1.9470147716305064e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1805,artificial scenery,1.5467534808522032e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1806,artificial scenery,1.9006360929552102e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1807,artificial scenery,5.616035636535344e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1808,artificial scenery,6.27896312721532e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1809,artificial scenery,1.9145884877502795e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1810,artificial scenery,5.001187464159784e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1811,artificial scenery,1.7783770012158584e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1812,artificial scenery,1.4167877981918764e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1813,artificial scenery,1.488195522370006e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1814,artificial scenery,0,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1815,artificial scenery,1.0860862431627538e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1816,artificial scenery,5.45981038158061e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1817,artificial scenery,6.633634974662073e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1818,artificial scenery,3.5001069154105835e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1819,artificial scenery,6.1104903359421314e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1820,artificial scenery,2.1114853865356054e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1821,artificial scenery,1.150555739570791e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1822,artificial scenery,1.1243915132297388e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1823,artificial scenery,9.674449685803665e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1824,artificial scenery,4.452841206870062e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1825,artificial scenery,6.563716681284859e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1826,artificial scenery,4.773160533488863e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1827,artificial scenery,1.2530260384835401e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1828,artificial scenery,7.436391502579909e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1829,artificial scenery,2.200267079643936e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1830,artificial scenery,5.437797767626762e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1831,artificial scenery,4.921376195454741e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1832,artificial scenery,4.913841333831215e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1833,artificial scenery,8.149145358515852e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1834,artificial scenery,2.7471569907788762e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1835,artificial scenery,1.7562337362164726e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1836,artificial scenery,8.780671301167331e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1837,artificial scenery,1.1556744006213648e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1838,artificial scenery,3.1179954618210104e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1839,artificial scenery,1.4333568998381452e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1840,artificial scenery,3.602803833047119e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1841,artificial scenery,5.975216321729704e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1842,artificial scenery,9.06577429793387e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1843,artificial scenery,2.13318180897204e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1844,artificial scenery,1.028318230567038e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1845,artificial scenery,3.020780958706837e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1846,artificial scenery,4.057613800512172e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1847,artificial scenery,1.1601977156772136e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1848,artificial scenery,7.650069022702155e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1849,artificial scenery,1.1607455441264847e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1850,artificial scenery,1.4259907921143622e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1851,artificial scenery,1.0802880368032675e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1852,artificial scenery,5.082398057965065e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1853,artificial scenery,1.2324777642902518e-8,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1854,artificial scenery,7.604305629627106e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1855,artificial scenery,1.639737678971187e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1856,artificial scenery,4.123839936198692e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1857,artificial scenery,4.662614738748516e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1858,artificial scenery,3.3920537489962044e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1859,artificial scenery,6.880104486128857e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1860,artificial scenery,4.9940722668395665e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1861,artificial scenery,3.1552778168020268e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1862,artificial scenery,1.9139847484694883e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1863,artificial scenery,0,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1864,artificial scenery,1.6879503350608616e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1865,artificial scenery,3.4028839746014228e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1866,artificial scenery,2.6208217818179946e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1867,artificial scenery,1.7946971686555457e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1868,artificial scenery,1.2680925198793602e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1869,artificial scenery,2.472960058952367e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1870,artificial scenery,2.760657258349397e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1871,artificial scenery,1.7414394370973696e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1872,artificial scenery,6.348894188157317e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1873,artificial scenery,2.571739710077736e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1874,artificial scenery,6.098117566466499e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1875,artificial scenery,3.3957912037863025e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1876,artificial scenery,2.853105529609934e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1877,artificial scenery,3.255935299151247e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1878,artificial scenery,2.7309859929047775e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1879,artificial scenery,2.728111625494023e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1880,artificial scenery,5.004597847246828e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1881,artificial scenery,7.78414499524871e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1882,artificial scenery,9.55023282678269e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1883,artificial scenery,1.1901402086067492e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1884,artificial scenery,2.1762784629952847e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1885,artificial scenery,6.25900087314335e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1886,artificial scenery,6.777449157446824e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1887,artificial scenery,6.421346787632842e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1888,artificial scenery,7.94005361459682e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1889,artificial scenery,4.181029300553973e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1890,artificial scenery,1.3577636792660996e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1891,artificial scenery,0,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1892,artificial scenery,3.676823567833054e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1893,artificial scenery,8.670839601876423e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1894,artificial scenery,8.709207799384444e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1895,artificial scenery,2.7175228733966605e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1896,artificial scenery,1.2754554079563718e-9,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1897,artificial scenery,4.627609129226329e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
1898,artificial scenery,7.511037347640581e-10,Google Books Ngram Viewer,en,0,false,c_scene_manufacturing,direct theater/exhibition phrase for manufactured scenes
