year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1858,photography,0.000004729188958663144,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1859,photography,0.0000057187202173736296,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1860,photography,0.000005139506299656205,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1861,photography,0.0000036746410501109494,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1862,photography,0.000004631516844710859,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1863,photography,0.0000051500830955952814,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1864,photography,0.000005780036133273825,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1865,photography,0.000004230520630699175,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1866,photography,0.000005360883619687229,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1867,photography,0.0000038615437460975954,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1868,photography,0.0000025951608506602497,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1869,photography,0.0000032488338774783188,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1870,photography,0.000002755394092446295,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1871,photography,0.000003287009036512245,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1872,photography,0.0000030695221937548922,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1873,photography,0.0000036473153102178912,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1874,photography,0.000004058504316617473,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1875,photography,0.0000036773511453702667,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1876,photography,0.0000044470732518675504,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1877,photography,0.0000034412184959364822,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1878,photography,0.000004278118353795435,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1879,photography,0.0000033377232149800484,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1880,photography,0.000003623752377279743,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1881,photography,0.0000033081068409046566,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1882,photography,0.000004326057364778535,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1883,photography,0.0000044596350221581815,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1884,photography,0.0000043257851416456106,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1885,photography,0.000003878070473473105,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1886,photography,0.000005240641712589422,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1887,photography,0.00000539780298633441,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1888,photography,0.000005633616922295914,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1889,photography,0.0000064756482629491074,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1890,photography,0.000007104582380179636,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1891,photography,0.000006836786610620038,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1892,photography,0.000006086410451189295,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1893,photography,0.000006062870957626587,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1894,photography,0.0000053786516787113214,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1895,photography,0.000005827070651776012,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1896,photography,0.0000068596374851737085,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1897,photography,0.00000716206967900368,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1898,photography,0.000006416988816315694,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1899,photography,0.000006130165955436917,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1900,photography,0.0000063061060662228385,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1901,photography,0.000005353215008066514,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1902,photography,0.0000061967781639915565,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1903,photography,0.000005531189339991194,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1904,photography,0.000005740504633540422,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1905,photography,0.000004696136593422551,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1906,photography,0.000004327583582153238,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1907,photography,0.000005055618856886213,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1908,photography,0.000004909609906997292,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1909,photography,0.000004141860017625731,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1910,photography,0.00000477707823674095,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1911,photography,0.000004454752939864193,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1912,photography,0.000004779944220045795,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1913,photography,0.000004270886947765895,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1914,photography,0.000004211091282596557,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1915,photography,0.000004336486430139841,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1916,photography,0.000004240074274408645,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1917,photography,0.00000417329587919929,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1918,photography,0.000004343655818916936,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1919,photography,0.000004615462155105332,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1920,photography,0.000004999451563847401,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1921,photography,0.000004750017263077666,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1922,photography,0.000004867161744297188,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1923,photography,0.000004822025466935664,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1924,photography,0.000005998178076338512,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1925,photography,0.000004574869734597087,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1926,photography,0.000005280280615013733,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1927,photography,0.000005627498353533156,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1928,photography,0.000005596008634256577,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1929,photography,0.0000059098963886144995,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1930,photography,0.000006007781509463628,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1931,photography,0.0000062602607025716295,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1932,photography,0.000006156911237523155,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1933,photography,0.000006947131519136063,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1934,photography,0.00000643132863809015,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1935,photography,0.000007793471163246302,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1936,photography,0.0000073645436152389165,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1937,photography,0.000009154481629580768,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1938,photography,0.000009771622578286232,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1939,photography,0.000010219500816477378,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1940,photography,0.000009251409979871283,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1941,photography,0.00000887470839483484,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1942,photography,0.000008442619928494821,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1943,photography,0.00000807417135512134,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1944,photography,0.000008602726498038726,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1945,photography,0.000008860510936015142,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1946,photography,0.00000893207884627989,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1947,photography,0.000009740738244931602,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1948,photography,0.000009614098770469037,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1949,photography,0.000009555513889633604,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1950,photography,0.000010014428599852687,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1951,photography,0.000009564310817833377,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1952,photography,0.000009891470534317826,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1953,photography,0.000009538529550712216,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1954,photography,0.000010392365449481133,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1955,photography,0.000009498723789407026,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1956,photography,0.000010854708932750423,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1957,photography,0.000009294471319837294,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1958,photography,0.000009833053296937067,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1959,photography,0.000009745007422727603,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1960,photography,0.000010283694917324893,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1961,photography,0.000009866832090317523,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1962,photography,0.00001077660158443905,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1963,photography,0.000009593928926375506,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1964,photography,0.000009302437183292267,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1965,photography,0.000010178999569121494,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1966,photography,0.000009957916257262445,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1967,photography,0.000009838794938064888,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1968,photography,0.000011342991404580949,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1969,photography,0.00001048642745627229,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1970,photography,0.00001142197477319723,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1971,photography,0.00001059103912252543,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1972,photography,0.000011155044005249637,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1973,photography,0.000012245226414277222,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1974,photography,0.000011640137863328653,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1975,photography,0.000012054165486968804,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1976,photography,0.000012724885191800483,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1977,photography,0.00001198844214693462,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1978,photography,0.000013397204492348463,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1979,photography,0.000014048167128077882,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1980,photography,0.000013412651633848416,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1981,photography,0.000012558233743444058,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1982,photography,0.000014289268080364126,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1983,photography,0.000012155072438430059,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1984,photography,0.000012077606129423657,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1985,photography,0.000011447340522226235,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1986,photography,0.000011312243486827356,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1987,photography,0.000011570013425783732,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1988,photography,0.000010629295921250892,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1989,photography,0.000011783315868652,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1990,photography,0.000011026562242607424,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1991,photography,0.000010810701444971538,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1992,photography,0.000010494056523951967,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1993,photography,0.000010417572803799596,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1994,photography,0.00001066440903193383,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1995,photography,0.000010626840602677434,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1996,photography,0.000010510738979882528,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1997,photography,0.000011390438192350472,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1998,photography,0.000011428346481726082,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1999,photography,0.000011498076670508894,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2000,photography,0.000011299615495868887,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2001,photography,0.00001096940495218246,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2002,photography,0.00001082600654861432,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2003,photography,0.000010771993115214762,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2004,photography,0.00001068512641008712,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2005,photography,0.000011496779456929285,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2006,photography,0.00001151858344024953,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2007,photography,0.000010058085516271437,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2008,photography,0.000009185229441124182,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2009,photography,0.000008993280538199117,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2010,photography,0.000008705003027811853,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2011,photography,0.000008107587492006685,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2012,photography,0.000007363692102753394,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2013,photography,0.000008232712066156417,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2014,photography,0.000008118670192149707,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2015,photography,0.00000881314662137811,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2016,photography,0.000008118422562944372,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2017,photography,0.000007623397820566424,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2018,photography,0.000007388927185908445,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
2019,photography,0.000007182773146041654,Google Books Ngram Viewer,en,0,false,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window
1800,authentic,0.00001127524237176658,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1801,authentic,0.000011386879293695529,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1802,authentic,0.000011829985027134171,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1803,authentic,0.000009897089256583058,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1804,authentic,0.000009592600122232398,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1805,authentic,0.000011929448930914077,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1806,authentic,0.000009908352168963575,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1807,authentic,0.000010085823404892835,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1808,authentic,0.000010298477334913514,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1809,authentic,0.000009906127417025345,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1810,authentic,0.000009040552356509579,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1811,authentic,0.000010309993939472406,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1812,authentic,0.000010417045317012708,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1813,authentic,0.0000111974132295245,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1814,authentic,0.000011785479379966546,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1815,authentic,0.000011593944350352103,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1816,authentic,0.000009586015124796177,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1817,authentic,0.000011068170579164871,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1818,authentic,0.00001016137602505296,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1819,authentic,0.000009966514575410201,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1820,authentic,0.000010179392134546106,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1821,authentic,0.000009207958058254917,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1822,authentic,0.000008425864635341895,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1823,authentic,0.000009275991757817792,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1824,authentic,0.000011801103539710311,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1825,authentic,0.00000959447532267177,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1826,authentic,0.000008037552888140453,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1827,authentic,0.000009246347275393418,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1828,authentic,0.00000876624680046234,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1829,authentic,0.000008976316209441393,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1830,authentic,0.000009285184489726817,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1831,authentic,0.000008595125578381158,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1832,authentic,0.000006556996737572263,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1833,authentic,0.00000916663485384106,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1834,authentic,0.000010265958550803589,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1835,authentic,0.000009217681537165845,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1836,authentic,0.00000818969482452303,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1837,authentic,0.000008656243110749529,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1838,authentic,0.000008301990533254866,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1839,authentic,0.00000861617040470719,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1840,authentic,0.000009391272314474008,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1841,authentic,0.00000894746030155602,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1842,authentic,0.000008362173858245114,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1843,authentic,0.000008123786841451874,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1844,authentic,0.00000882762576281948,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1845,authentic,0.000007931419816031848,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1846,authentic,0.000008308756775932125,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1847,authentic,0.000007902631011802441,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
1848,authentic,0.000008075506457316806,Google Books Ngram Viewer,en,0,false,a_narrative_spine,counter-term for authenticity pressure; compare against artificial/media terms
