year,term,value,source,corpus,smoothing,case_sensitive,query_group
1889,artificial voice,4.181029245042822e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1890,artificial voice,2.715527247509897e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1891,artificial voice,1.8880321750458506e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1892,artificial voice,3.309141183294173e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1893,artificial voice,6.763255205877172e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1894,artificial voice,4.180419677091152e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1895,artificial voice,2.7175227346187825e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1896,artificial voice,2.7103427280295023e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1897,artificial voice,5.7073847870015015e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1898,artificial voice,3.0044149390562325e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1899,artificial voice,2.4017017541400065e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1900,artificial voice,3.5347410554109615e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1901,artificial voice,1.8193789530496218e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1902,artificial voice,1.8213998087546202e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1903,artificial voice,1.5213221793430876e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1904,artificial voice,1.5022383337282008e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1905,artificial voice,1.6953639603300985e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1906,artificial voice,1.3800161013932666e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1907,artificial voice,2.0094561570260794e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1908,artificial voice,7.869154217132746e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1909,artificial voice,5.00531388558656e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1910,artificial voice,1.7601671509215322e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1911,artificial voice,1.144916605966273e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1912,artificial voice,7.023811393613855e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1913,artificial voice,6.839320221274647e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1914,artificial voice,2.4631698070098906e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1915,artificial voice,1.5942367426191595e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1916,artificial voice,2.5738828846044726e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1917,artificial voice,2.7736282159906978e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1918,artificial voice,1.07541853200388e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1919,artificial voice,1.4041163787226196e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1920,artificial voice,6.707844280029462e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1921,artificial voice,1.5287953125664444e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1922,artificial voice,1.7980814615015106e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1923,artificial voice,3.970535372710415e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1924,artificial voice,2.9145211244419045e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1925,artificial voice,2.510525343168979e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1926,artificial voice,8.612818236386488e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1927,artificial voice,1.7535017604597414e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1928,artificial voice,5.679261505520117e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1929,artificial voice,7.108368033081902e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1930,artificial voice,4.4057077153158986e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1931,artificial voice,9.254128213731505e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1932,artificial voice,1.365141888420851e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1933,artificial voice,6.975968691591561e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1934,artificial voice,7.958499359528304e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1935,artificial voice,7.1431534021115795e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1936,artificial voice,6.860954693266308e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1937,artificial voice,6.758899273595631e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1938,artificial voice,9.97242891043193e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1939,artificial voice,6.9430508287116055e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1940,artificial voice,2.9287402780742156e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1941,artificial voice,1.9243676444014035e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1942,artificial voice,1.5778122974818842e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1943,artificial voice,7.315252750772494e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1944,artificial voice,1.7027577181583098e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1945,artificial voice,1.0901121741402342e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1946,artificial voice,1.0837173020084023e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1947,artificial voice,8.27843033013309e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1948,artificial voice,5.084695060830757e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1949,artificial voice,5.342807682384709e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1950,artificial voice,6.982663301735581e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1951,artificial voice,3.0696273023433918e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1952,artificial voice,2.798373317791647e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1953,artificial voice,3.4731002795940213e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1954,artificial voice,6.451398831819333e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1955,artificial voice,1.0356063867567045e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1956,artificial voice,5.0014939065312625e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1957,artificial voice,4.1925729832303915e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1958,artificial voice,4.11599602317958e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1959,artificial voice,8.35582308900129e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1960,artificial voice,7.141597417603673e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1961,artificial voice,4.988044491338606e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1962,artificial voice,7.960949233165593e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1963,artificial voice,3.920193697437568e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1964,artificial voice,3.9877344204519716e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1965,artificial voice,5.541490155636097e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1966,artificial voice,4.026307093285553e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1967,artificial voice,5.195926910950277e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1968,artificial voice,5.417908233162905e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1969,artificial voice,4.42888842266953e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1970,artificial voice,3.170611592717698e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1971,artificial voice,3.966878825423237e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1972,artificial voice,9.084957695859597e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1973,artificial voice,4.383619717218679e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1974,artificial voice,3.494371542123176e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1975,artificial voice,3.2833702284795763e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1976,artificial voice,4.059057590044546e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1977,artificial voice,5.00969388195216e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1978,artificial voice,4.110848716987192e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1979,artificial voice,3.801312018630876e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1980,artificial voice,4.948368267226888e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1981,artificial voice,5.01016992129899e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1982,artificial voice,4.984415928610542e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1983,artificial voice,5.248851187023007e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1984,artificial voice,4.765347623447713e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1985,artificial voice,9.771601999775115e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1986,artificial voice,6.247173722773169e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1987,artificial voice,4.840513549014824e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1988,artificial voice,6.7785435597933485e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1989,artificial voice,8.427559136658935e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1990,artificial voice,4.225590141682112e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1991,artificial voice,5.6042301910252945e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1992,artificial voice,5.393090134198086e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1993,artificial voice,3.2132316946098527e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1994,artificial voice,3.3741744398518847e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1995,artificial voice,5.183449253154393e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1996,artificial voice,3.778359736195114e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1997,artificial voice,6.549444014902761e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1998,artificial voice,3.962012717906305e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1999,artificial voice,4.764425728942534e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2000,artificial voice,4.166004097250209e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2001,artificial voice,4.9646080545195925e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2002,artificial voice,7.079920136265905e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2003,artificial voice,6.1799101946924395e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2004,artificial voice,5.248876194796637e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2005,artificial voice,6.179416589535691e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2006,artificial voice,5.512497125437221e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2007,artificial voice,5.26642018189305e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2008,artificial voice,5.956750245839082e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2009,artificial voice,5.723579273725354e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2010,artificial voice,8.26774293471999e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2011,artificial voice,1.1084819680207136e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
2012,artificial voice,7.884192868012896e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2013,artificial voice,7.27839668049346e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2014,artificial voice,9.604866839374449e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2015,artificial voice,1.021204978912671e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
2016,artificial voice,1.011669453765407e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
2017,artificial voice,7.427790053166072e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
2018,artificial voice,1.15157438584923e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
2019,artificial voice,8.906141775455456e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1800,artificial sound,2.2740977989599287e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1801,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1802,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1803,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1804,artificial sound,1.9470147716305064e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1805,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1806,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1807,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1808,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1809,artificial sound,1.9145884877502795e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1810,artificial sound,1.250296866039946e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1811,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1812,artificial sound,2.8335755963837528e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1813,artificial sound,8.267752704682607e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1814,artificial sound,3.744995868970591e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1815,artificial sound,1.810143812619458e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1816,artificial sound,5.45981038158061e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1817,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1818,artificial sound,3.043571172867132e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1819,artificial sound,4.888392357571547e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1820,artificial sound,1.5082038951064192e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1821,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1822,artificial sound,1.4054893915371736e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1823,artificial sound,6.046531275671896e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1824,artificial sound,1.1132103017175154e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1825,artificial sound,3.2818583406424295e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1826,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1827,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1828,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1829,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1830,artificial sound,5.437797767626762e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1831,artificial sound,9.842752168864877e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1832,artificial sound,6.142301667289018e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1833,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1834,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1835,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1836,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1837,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1838,artificial sound,5.3234070485075335e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1839,artificial sound,1.4333568776336847e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1840,artificial sound,2.1616823886461134e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1841,artificial sound,6.639129246366338e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1842,artificial sound,2.5902211486794613e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1843,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1844,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1845,artificial sound,5.5380984242958675e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1846,artificial sound,4.057613800512172e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1847,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1848,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1849,artificial sound,5.276116210595205e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1850,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1851,artificial sound,4.501200245865533e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1852,artificial sound,4.235331807489473e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1853,artificial sound,3.9757347414237643e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1854,artificial sound,2.0011330370550695e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1855,artificial sound,4.0993441974279676e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1856,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1857,artificial sound,1.6954962989146338e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1858,artificial sound,1.6960268744981022e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1859,artificial sound,4.047120416572625e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1860,artificial sound,1.1524782239646925e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1861,artificial sound,2.7045237160905344e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1862,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1863,artificial sound,1.4133998416099303e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1864,artificial sound,8.439751675304308e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1865,artificial sound,4.2536049682517785e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1866,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1867,artificial sound,3.5893943373110915e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1868,artificial sound,1.585115594338049e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1869,artificial sound,1.0598399935446423e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1870,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1871,artificial sound,1.3931515940868167e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1872,artificial sound,3.1744470940786584e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1873,artificial sound,9.644023357679998e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1874,artificial sound,9.147176349699748e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1875,artificial sound,1.2348331246414546e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1876,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1877,artificial sound,1.7759647086279529e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1878,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1879,artificial sound,5.456223250988046e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1880,artificial sound,5.004597847246828e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1881,artificial sound,1.0378859993664946e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1882,artificial sound,1.6712907724425463e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1883,artificial sound,4.760560834426997e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1884,artificial sound,2.1762784629952847e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1885,artificial sound,2.2353574546940536e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1886,artificial sound,2.2591496728896487e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1887,artificial sound,6.421346787632842e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1888,artificial sound,1.588010722919364e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1889,artificial sound,7.601871354623313e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1890,artificial sound,2.13362860712607e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1891,artificial sound,1.8880322305570019e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1892,artificial sound,1.2868882626193567e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1893,artificial sound,3.4683358962617206e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1894,artificial sound,1.0451048915172123e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1895,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1896,artificial sound,4.782957918614272e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1897,artificial sound,1.542536320897625e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1898,artificial sound,1.3519867447797651e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1899,artificial sound,7.063828411091322e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1900,artificial sound,6.797579166217815e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1901,artificial sound,6.49778231220921e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1902,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1903,artificial sound,3.803305448357719e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1904,artificial sound,2.503730556213668e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1905,artificial sound,1.089876855431271e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1906,artificial sound,9.200107342621777e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1907,artificial sound,5.910165690181657e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1908,artificial sound,1.1241649278126431e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1909,artificial sound,2.224583850463091e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1910,artificial sound,3.1061775374041645e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1911,artificial sound,1.240326286122695e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1912,artificial sound,7.023811532391733e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1913,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1914,artificial sound,4.736865344412422e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1915,artificial sound,2.989193892410924e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1916,artificial sound,6.929685159029475e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1917,artificial sound,7.924652045687708e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1918,artificial sound,4.3016740169932177e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1919,artificial sound,3.0088206925960037e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1920,artificial sound,3.83305387430255e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1921,artificial sound,4.777485074214383e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1922,artificial sound,6.624510939801098e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1923,artificial sound,3.2260600857370036e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1924,artificial sound,1.457260645487679e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1925,artificial sound,6.606645786000342e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1926,artificial sound,0,Google Books Ngram Viewer,en,0,false,semantic_distance
1927,artificial sound,8.767508941076585e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1928,artificial sound,1.0648615322850219e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1929,artificial sound,1.3758131300889431e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1930,artificial sound,8.115777841433136e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1931,artificial sound,1.5609373099634283e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1932,artificial sound,1.5845396661440247e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1933,artificial sound,2.1885391277010058e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1934,artificial sound,1.565606450038004e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1935,artificial sound,2.832629908411377e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1936,artificial sound,3.0720692656416304e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1937,artificial sound,1.260133719593881e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1938,artificial sound,9.170049719564588e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1939,artificial sound,1.2122787218515896e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1940,artificial sound,9.011508345091457e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1941,artificial sound,2.716754377019015e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1942,artificial sound,1.0923315585387172e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1943,artificial sound,7.700265980403742e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1944,artificial sound,1.8479540120353022e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1945,artificial sound,3.0421735131014316e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1946,artificial sound,1.578229047449753e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1947,artificial sound,2.365265802661831e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1948,artificial sound,1.5065763220301065e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1949,artificial sound,1.4013922661204603e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1950,artificial sound,1.6179342240962846e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1951,artificial sound,9.647399684675761e-10,Google Books Ngram Viewer,en,0,false,semantic_distance
1952,artificial sound,1.049390026264252e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1953,artificial sound,1.901935955950229e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1954,artificial sound,2.494540921049726e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1955,artificial sound,3.1553630264191668e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1956,artificial sound,2.735192058955782e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1957,artificial sound,2.0214191848166863e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1958,artificial sound,2.515330867203236e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1959,artificial sound,2.0362929675776797e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1960,artificial sound,2.5127843347738654e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1961,artificial sound,2.146753441678584e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1962,artificial sound,2.3634068035960354e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1963,artificial sound,3.5583297974817185e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1964,artificial sound,2.5107958073755654e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1965,artificial sound,3.0162541353462302e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1966,artificial sound,3.5486096283676716e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1967,artificial sound,9.48558762092766e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1968,artificial sound,4.652334295585092e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1969,artificial sound,3.276164076138066e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1970,artificial sound,3.2304344477207536e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1971,artificial sound,3.4932216147476325e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1972,artificial sound,3.6700822519941667e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1973,artificial sound,3.2146542650046683e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1974,artificial sound,4.086638041855828e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
1975,artificial sound,3.11056116975017e-9,Google Books Ngram Viewer,en,0,false,semantic_distance
