year,term,value,source,corpus,smoothing,case_sensitive,query_group
1899,natural flavor,2.331063497784669e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1900,natural flavor,2.3927478554064407e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1901,natural flavor,2.962988598920191e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1902,natural flavor,3.395609571299474e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1903,natural flavor,5.2612393774964517e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1904,natural flavor,5.783617629262494e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1905,natural flavor,4.9771041121804416e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1906,natural flavor,5.554564808107898e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1907,natural flavor,2.9905436876864755e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1908,natural flavor,4.462934885540726e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1909,natural flavor,7.330003753969194e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1910,natural flavor,7.454826007891047e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1911,natural flavor,5.695959812840323e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1912,natural flavor,6.582314979186599e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1913,natural flavor,9.526195884207445e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1914,natural flavor,5.002129618847384e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1915,natural flavor,7.034569293740134e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1916,natural flavor,1.0097541053299963e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1917,natural flavor,9.123255551024556e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1918,natural flavor,6.39874019325859e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1919,natural flavor,7.050669753594363e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1920,natural flavor,6.209547387392433e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1921,natural flavor,8.647248234128213e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1922,natural flavor,7.665505580289889e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1923,natural flavor,5.943395384178096e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1924,natural flavor,6.637159694067307e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1925,natural flavor,5.787421847314178e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1926,natural flavor,8.243697374732406e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1927,natural flavor,8.817608787570208e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1928,natural flavor,7.347544696278963e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1929,natural flavor,7.314739752795063e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1930,natural flavor,6.388276363455958e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1931,natural flavor,6.633983792858622e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1932,natural flavor,7.630167997429993e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1933,natural flavor,8.836226550457127e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1934,natural flavor,9.00223706828962e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1935,natural flavor,7.746626917715105e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1936,natural flavor,6.758552206775903e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1937,natural flavor,1.0608034967107827e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1938,natural flavor,7.840392533126073e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1939,natural flavor,9.532918771038013e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1940,natural flavor,1.011541777007352e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1941,natural flavor,1.0833057551007386e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1942,natural flavor,9.806710291049292e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1943,natural flavor,1.1434895652584487e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1944,natural flavor,1.3094074277630874e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1945,natural flavor,1.396864690167421e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1946,natural flavor,1.7434170306029895e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1947,natural flavor,1.23782243073578e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1948,natural flavor,1.1591221128065543e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1949,natural flavor,1.1657831772149407e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1950,natural flavor,1.26284019658085e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1951,natural flavor,1.1497946596217279e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1952,natural flavor,1.3231058784007876e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1953,natural flavor,1.286700985758671e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1954,natural flavor,1.1775952946102564e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1955,natural flavor,1.1715296777126127e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1956,natural flavor,1.0049876508766431e-7,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1957,natural flavor,8.385146443856684e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1958,natural flavor,8.51401389528883e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1959,natural flavor,8.11708535941591e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1960,natural flavor,6.929994511573057e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1961,natural flavor,6.396062468549957e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1962,natural flavor,6.294125554084928e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1963,natural flavor,5.928539098531971e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1964,natural flavor,3.825271188695467e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1965,natural flavor,3.900086786856605e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1966,natural flavor,3.4530702297530524e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1967,natural flavor,2.344208771543066e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1968,natural flavor,3.9103164595211126e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1969,natural flavor,2.414654304283559e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1970,natural flavor,1.9921012228696355e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1971,natural flavor,2.048567188800421e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1972,natural flavor,4.325883833783406e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1973,natural flavor,4.1615159887542497e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1974,natural flavor,6.426090250200023e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1975,natural flavor,2.6900593586010046e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1976,natural flavor,3.071719281710905e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1977,natural flavor,2.7553316104406145e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1978,natural flavor,3.789359304118278e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1979,natural flavor,3.001035808747332e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1980,natural flavor,5.9165271126815355e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1981,natural flavor,5.8682948278487856e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1982,natural flavor,4.767702243765881e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1983,natural flavor,4.4797128180562584e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1984,natural flavor,3.86297327806262e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1985,natural flavor,4.992124048863733e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1986,natural flavor,4.7844209705161234e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1987,natural flavor,4.779370099683433e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1988,natural flavor,4.371163806610179e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1989,natural flavor,3.5687652333304953e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1990,natural flavor,3.352914035303911e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1991,natural flavor,3.876645093825459e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1992,natural flavor,3.077233678983049e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1993,natural flavor,2.941690979696432e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1994,natural flavor,3.0549959784131886e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1995,natural flavor,3.263319500734774e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1996,natural flavor,3.110235222147928e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1997,natural flavor,2.68059379138208e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1998,natural flavor,2.6790753504535303e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1999,natural flavor,2.7185252202133192e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2000,natural flavor,2.5623165866850428e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2001,natural flavor,2.59262862289944e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2002,natural flavor,2.971762713688264e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2003,natural flavor,2.4284435573562746e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2004,natural flavor,2.6377827505585927e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2005,natural flavor,2.6204443670518884e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2006,natural flavor,2.7332798246959555e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2007,natural flavor,3.402917758688062e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2008,natural flavor,3.164225693616518e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2009,natural flavor,3.318671715213384e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2010,natural flavor,2.8190014655926632e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2011,natural flavor,3.1203521377864973e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2012,natural flavor,2.7988884210294884e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2013,natural flavor,3.322746248285435e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2014,natural flavor,2.7308751704424594e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2015,natural flavor,2.848131352983785e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2016,natural flavor,2.8686450548320863e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2017,natural flavor,2.1327748570693084e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2018,natural flavor,3.947578255600326e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
2019,natural flavor,2.45158318090688e-8,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1800,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1801,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1802,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1803,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1804,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1805,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1806,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1807,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1808,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1809,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1810,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1811,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1812,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1813,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1814,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1815,artificial flavour,1.810143812619458e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1816,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1817,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1818,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1819,artificial flavour,4.888392357571547e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1820,artificial flavour,4.52461179634156e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1821,artificial flavour,6.574603972353543e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1822,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1823,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1824,artificial flavour,6.679261588260488e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1825,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1826,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1827,artificial flavour,1.139114580439582e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1828,artificial flavour,1.0623416590860302e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1829,artificial flavour,1.100133539821968e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1830,artificial flavour,6.344097247534819e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1831,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1832,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1833,artificial flavour,1.62982904949871e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1834,artificial flavour,3.2319493747934303e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1835,artificial flavour,2.1952921702705908e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1836,artificial flavour,7.31722626934328e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1837,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1838,artificial flavour,7.604867291455264e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1839,artificial flavour,1.4333568776336847e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1840,artificial flavour,5.7644862216932324e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1841,artificial flavour,6.639129246366338e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1842,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1843,artificial flavour,1.292837503719113e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1844,artificial flavour,2.2851516234823066e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1845,artificial flavour,1.0069269862356123e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1846,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1847,artificial flavour,1.5133012620793806e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1848,artificial flavour,1.092867019103494e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1849,artificial flavour,2.110446484238082e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1850,artificial flavour,9.50660550280702e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1851,artificial flavour,6.3016805107452e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1852,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1853,artificial flavour,1.192720366915978e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1854,artificial flavour,4.002266296154744e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1855,artificial flavour,1.2298032592283903e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1856,artificial flavour,1.2371519364506867e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1857,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1858,artificial flavour,8.480134372490511e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1859,artificial flavour,1.2141361249717875e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1860,artificial flavour,4.225753524877973e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1861,artificial flavour,1.8030158477344571e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1862,artificial flavour,9.569923742347441e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1863,artificial flavour,1.884533196161442e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1864,artificial flavour,1.6879503350608616e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1865,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1866,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1867,artificial flavour,1.7946971686555457e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1868,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1869,artificial flavour,1.0598399935446423e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1870,artificial flavour,9.202190676127486e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1871,artificial flavour,1.0448637510762637e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1872,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1873,artificial flavour,3.2146747486194727e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1874,artificial flavour,3.0490587832332494e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1875,artificial flavour,2.160958079144848e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1876,artificial flavour,8.559316588829802e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1877,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1878,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1879,artificial flavour,5.456223250988046e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1880,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1881,artificial flavour,2.5947149984162365e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1882,artificial flavour,2.3875582066956724e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1883,artificial flavour,7.140841251640495e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1884,artificial flavour,4.3525569259905694e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1885,artificial flavour,2.2353574546940536e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1886,artificial flavour,4.5182993457792975e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1887,artificial flavour,1.9264039252675502e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1888,artificial flavour,1.985013403649205e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1889,artificial flavour,3.8009356773116565e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1890,artificial flavour,3.8793246392998526e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1891,artificial flavour,1.8880322305570019e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1892,artificial flavour,1.838411783916527e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1893,artificial flavour,6.936671792523441e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1894,artificial flavour,1.7418415321213132e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1895,artificial flavour,6.39417130354758e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1896,artificial flavour,4.782957918614272e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1897,artificial flavour,1.234029101127021e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1898,artificial flavour,7.511037347640581e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1899,artificial flavour,5.651062950917662e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1900,artificial flavour,6.797579166217815e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1901,artificial flavour,3.8986691652809213e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1902,artificial flavour,2.6019997267923145e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1903,artificial flavour,6.338842784003873e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1904,artificial flavour,1.3770518059175174e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1905,artificial flavour,1.2109742375532306e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1906,artificial flavour,4.6000536713108886e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1907,artificial flavour,7.092198495151081e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1908,artificial flavour,7.869154217132746e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1909,artificial flavour,6.673751551389273e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1910,artificial flavour,1.0353924662087621e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1911,artificial flavour,9.540971485089145e-11,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1912,artificial flavour,5.0170084753276e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1913,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1914,artificial flavour,4.736865344412422e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1915,artificial flavour,3.9855918565478987e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1916,artificial flavour,9.899549929803797e-11,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1917,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1918,artificial flavour,1.0754185042483044e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1919,artificial flavour,3.0088206925960037e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1920,artificial flavour,2.8747904057269125e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1921,artificial flavour,6.688479214922438e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1922,artificial flavour,1.0409945128131426e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1923,artificial flavour,2.481584659985714e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1924,artificial flavour,2.649564734280574e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1925,artificial flavour,6.606645786000342e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1926,artificial flavour,3.691207894895854e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1927,artificial flavour,5.010005188488265e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1928,artificial flavour,1.1831795265759837e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1929,artificial flavour,0,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1930,artificial flavour,3.4781905133840496e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1931,artificial flavour,7.804686202872446e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1932,artificial flavour,1.2188766662646344e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1933,artificial flavour,8.207021728878772e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1934,artificial flavour,1.0437376518623864e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1935,artificial flavour,4.926312691111434e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1936,artificial flavour,4.0960923541888405e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1937,artificial flavour,3.4367284018621547e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1938,artificial flavour,1.146256180251104e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1939,artificial flavour,6.612429492847127e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1940,artificial flavour,1.3517262725804002e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1941,artificial flavour,9.055847530192729e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1942,artificial flavour,8.495912307004971e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1943,artificial flavour,1.026702167727933e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1944,artificial flavour,1.451963882459495e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1945,artificial flavour,1.3943294990825805e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1946,artificial flavour,9.469374173676215e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1947,artificial flavour,9.855274374359624e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1948,artificial flavour,3.766440839769736e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1949,artificial flavour,2.7151974835160075e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1950,artificial flavour,5.109265927005779e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1951,artificial flavour,5.262218022439313e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1952,artificial flavour,6.995933277131883e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1953,artificial flavour,1.0750073192733467e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1954,artificial flavour,1.8063916057409202e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1955,artificial flavour,1.132694493755082e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1956,artificial flavour,5.470384006889262e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1957,artificial flavour,1.1230106150561525e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1958,artificial flavour,5.335550404272915e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1959,artificial flavour,1.755424972049724e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1960,artificial flavour,1.1902662189200441e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1961,artificial flavour,7.576776983597711e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1962,artificial flavour,1.0573135700298053e-9,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1963,artificial flavour,6.031067312228799e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
1964,artificial flavour,5.169285555162162e-10,Google Books Ngram Viewer,en,0,false,natural_opposition_pair
